mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
12,298.6961010535311,0.1074446406667378,1.4754423866312427,118035.39093049942,449.0,20.36754039450331,0.04536200533296952,121.86764498294706,24.255839169498113,105.87252170258208,46.700095198503824,0.07434999294201998,0.08086094422046415,0.08131183895882875,0.07178673426968382,1.2366829210813381,0.01905946016504595,0.10381148711814889,0.11588851826670964,1,1,0
13,317.93552926735214,0.11436529829760868,2.22020732950291,177616.58636023282,493.0,30.50147952699635,0.0618691268296072,132.60233450904656,26.47879192992,108.67530777255794,50.179095055827624,0.10077085211887117,0.11190640606225453,0.10996869007467815,0.09957810380700936,1.8566515659257803,0.029612954355522927,0.15529183938676747,0.17865096983483933,1,1,0
14,314.15067054581846,0.11300383832583398,2.0820377373756975,166563.0189900558,470.0,28.498670462284622,0.06063546906869068,130.687475891836,25.931088143258272,108.01694791003911,49.51515860068506,0.09955860499259767,0.1083564180018338,0.10610666351522348,0.09731412205246087,1.7454393165108448,0.026974615728836707,0.143087072339829,0.16653673279618697,1,1,0
15,322.9467452724397,0.11616789398289198,2.4237861919418258,193902.89535534606,314.0,33.13347904933561,0.10552063391508157,135.5595425164675,26.967429257072723,109.31776414876227,51.10200935013725,0.17271777793712786,0.1891159369776882,0.18635528297524528,0.1693526850020937,2.0289325782609104,0.03198779678029393,0.16726826150282723,0.19559755539779433,1,1,0
16,322.3750623701318,0.11596225265112654,2.4028467603053496,192227.74082442798,180.0,32.830918028673224,0.18239398904818457,135.27132349313672,26.884135119872703,109.21777349662264,51.00183026049969,0.2998062496916621,0.32699641819395336,0.31907677488309144,0.2912249186602858,2.01211318580015,0.03158157391300032,0.16539996004810772,0.19375204054409126,1,1,0
17,315.3530108529548,0.11343633483919238,2.13117330906125,170493.8647249,155.0,29.129658069824345,0.1879332778698345,131.40784109316706,26.042248067458633,108.16520144244014,49.73772024988898,0.30685821757691956,0.3376550390638648,0.33403096809982374,0.3022051112034511,1.7872454078836393,0.027508067673152878,0.14582940152030155,0.17059043198415635,1,1,0
18,325.33140122645733,0.11702568389440911,2.5118645739223693,200949.16591378956,155.0,34.3949286461702,0.22190276545916257,136.77504286047883,27.307442323253433,109.72765285460653,51.521263188118546,0.3592963957632989,0.40835707100533886,0.3979494349611763,0.35755644376919626,2.0999319793498565,0.03365200761990736,0.17494355822866292,0.20333702872394238,1,1,0
19,317.759080113134,0.11430182737882519,2.2117024598835275,176936.1967906822,224.0,30.410145098118004,0.13575957633088395,132.46957710097212,26.477638335159664,108.66824209828003,50.14362257872223,0.22079312428661038,0.24615025673606725,0.2437943090141259,0.2173633409726192,1.8489324926318964,0.029607371198672107,0.15516048888352257,0.17800210716943635,1,1,0
20,321.5943287135429,0.1156814132063104,2.355738039436701,188459.0431549361,359.0,32.4360428170369,0.09035109419787438,134.48630505744842,26.98981544823942,109.29387155675595,50.82433665109912,0.14656679649415577,0.1660081168956862,0.16085546925154523,0.1454015371043165,1.9663334511861876,0.03209707178386179,0.16682168950254736,0.19048582696410432,1,1,0
21,327.879396832387,0.1179422290763982,2.5966499813195503,207731.99850556403,449.0,35.752167342105864,0.0796262078888772,137.87335316988086,27.78312159044359,110.2745216592463,51.948400412816255,0.1287694007775949,0.14787931021842818,0.1422626075895642,0.12801857585160276,2.1641797044704085,0.03599635868115053,0.18522546993323927,0.21124844823475208,1,1,0
