anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
73,10,52.05469321479903,61.18941410719891,10.180228893381159,368.75351053497894,11.901702218785545
73,11,52.05469321479903,61.18941410719891,7.067791935712537,346.55581129498677,16.012881074568753
74,0,55.31149117899936,51.23920204011585,6.808207445664258,415.6890512186154,19.073931405243073
74,1,55.31149117899936,51.23920204011585,8.99980752137385,496.0952085451161,25.850829928459184
74,2,55.31149117899936,51.23920204011585,7.859442589021634,319.88737263149665,26.587757152561682
74,3,55.31149117899936,51.23920204011585,7.265817782625973,271.7923023721498,27.59229847042047
74,4,55.31149117899936,51.23920204011585,7.711190619218073,155.88304981150262,25.703252228589317
74,5,55.31149117899936,51.23920204011585,9.266688555260691,103.68165783720181,23.664126866833378
74,6,55.31149117899936,51.23920204011585,8.068873286349376,129.71247778216477,20.019110040672523
74,7,55.31149117899936,51.23920204011585,7.692332384673249,193.8306236957001,14.793139716172243
74,8,55.31149117899936,51.23920204011585,5.674116993974595,159.85097993949762,10.10097843344292
74,9,55.31149117899936,51.23920204011585,9.911344521096408,262.4397497837656,10.564033247678648
74,10,55.31149117899936,51.23920204011585,5.627374222376048,333.7141573192254,13.44667585544303
74,11,55.31149117899936,51.23920204011585,6.4737523332943345,220.42210788619983,16.109059302306502
75,0,72.01778017845722,67.32030792094689,8.81490459438368,353.7868809037512,21.35269314236372
75,1,72.01778017845722,67.32030792094689,7.135886106663446,342.35343160566,22.564686679452755
75,2,72.01778017845722,67.32030792094689,8.69556668358255,377.0999361716991,28.07336804540686
75,3,72.01778017845722,67.32030792094689,5.621523052585419,246.4337741571755,29.90760857838555
75,4,72.01778017845722,67.32030792094689,7.6394999508924295,121.18078545384019,24.564365835324434
75,5,72.01778017845722,67.32030792094689,9.343562962868674,125.3044507521898,23.281306335173685
75,6,72.01778017845722,67.32030792094689,10.372755989534014,176.62027586079995,22.271651321672213
75,7,72.01778017845722,67.32030792094689,7.324944069270482,166.70782725535187,15.636765507355722
75,8,72.01778017845722,67.32030792094689,8.389506623214286,168.2654928584443,13.754126816263767
75,9,72.01778017845722,67.32030792094689,8.812226547637373,373.75274325102225,11.824569454488017
75,10,72.01778017845722,67.32030792094689,12.193576505110656,437.9222013550956,12.855438680667536
75,11,72.01778017845722,67.32030792094689,5.997788382243112,289.6366602073921,17.137581557043823
76,0,41.060112504088394,64.80996765947152,11.149590641737698,339.1342126582272,20.45355299896295
76,1,41.060112504088394,64.80996765947152,6.190841492418793,497.01809219922814,24.712606128361458
76,2,41.060112504088394,64.80996765947152,8.577534543066122,266.5161295811396,27.252238559150932
76,3,41.060112504088394,64.80996765947152,10.15630727705633,249.78334909371154,27.806287575188016
76,4,41.060112504088394,64.80996765947152,5.443184224864675,165.60022409319927,26.884751863835646
76,5,41.060112504088394,64.80996765947152,9.093307942106975,79.26377782615423,23.413256197881307
76,6,41.060112504088394,64.80996765947152,4.71650435997182,167.3445571934041,19.325073460392208
76,7,41.060112504088394,64.80996765947152,9.235326704447122,120.66861362992351,15.55790359121722
76,8,41.060112504088394,64.80996765947152,8.306575649933782,267.83244284353657,13.83272221042893
76,9,41.060112504088394,64.80996765947152,11.657614854973339,387.42570276433884,11.65502914666664
76,10,41.060112504088394,64.80996765947152,8.626509992301553,461.06636815334576,13.571847727072774
76,11,41.060112504088394,64.80996765947152,9.053878875199539,341.8231955134321,15.146693847782036
77,0,73.38122999969073,61.46663692940356,7.535715060795889,379.9218292014715,21.01288653495324
77,1,73.38122999969073,61.46663692940356,10.294760340138495,415.04312627770423,24.073227293613204
77,2,73.38122999969073,61.46663692940356,6.817905437620951,390.58722225555005,26.852396232565695
77,3,73.38122999969073,61.46663692940356,6.081418238069512,218.34229291909634,29.157036478225905
77,4,73.38122999969073,61.46663692940356,7.924166286747241,140.2510881721732,27.87280591799509
77,5,73.38122999969073,61.46663692940356,9.196146841561,134.12831587102426,23.840725916095163
77,6,73.38122999969073,61.46663692940356,9.138207688312308,118.6768732067635,20.882074867144798
77,7,73.38122999969073,61.46663692940356,7.852500074464257,211.62728441531146,18.03010835986731
77,8,73.38122999969073,61.46663692940356,7.192891807291018,285.7876466033031,13.41236451439771
77,9,73.38122999969073,61.46663692940356,5.007673097281171,389.9069694705752,9.526087735747652
77,10,73.38122999969073,61.46663692940356,5.1670890995975896,425.83851829896344,13.176943917452174
77,11,73.38122999969073,61.46663692940356,7.785986218284852,347.7534285983966,15.542442602749022
78,0,40.509042935541544,56.82694533606631,9.294792874497533,325.29783571430585,19.010447012439233
78,1,40.509042935541544,56.82694533606631,11.02251376596266,373.3101459779373,23.132195746109602
78,2,40.509042935541544,56.82694533606631,10.15237013804754,451.78529903412965,28.12807242444596
78,3,40.509042935541544,56.82694533606631,9.512742789651476,257.9247877864218,27.80548425411213
78,4,40.509042935541544,56.82694533606631,7.397031031008991,129.71888060785378,28.018072383930832
78,5,40.509042935541544,56.82694533606631,5.414159028332227,124.42853897525615,23.693753659081285
78,6,40.509042935541544,56.82694533606631,7.581642127291145,126.43982661863411,20.194415976712623
78,7,40.509042935541544,56.82694533606631,6.819676338713478,179.604941987102,17.919205829978516
78,8,40.509042935541544,56.82694533606631,6.993370464318943,292.5246301685511,13.78396084341101
78,9,40.509042935541544,56.82694533606631,9.33601446392912,420.05042119310286,11.589453807960806
78,10,40.509042935541544,56.82694533606631,7.081460055720741,425.80316039722186,14.312260047579077
78,11,40.509042935541544,56.82694533606631,7.270440082574835,418.3388698709313,16.523840503723598
79,0,34.659382562668824,55.56962607068555,8.29042762702666,262.2391036813039,21.332100518495867
79,1,34.659382562668824,55.56962607068555,8.663857757846818,370.6037262708358,24.663213459476207
79,2,34.659382562668824,55.56962607068555,8.475489528263644,271.9513813543913,28.287527007137392
79,3,34.659382562668824,55.56962607068555,10.349385733499231,199.527364640397,27.869618222553015
79,4,34.659382562668824,55.56962607068555,5.179940567253228,158.60086475623268,28.265493926826466
79,5,34.659382562668824,55.56962607068555,11.4123642795752,140.58848479640957,25.975358687217692
79,6,34.659382562668824,55.56962607068555,7.312021293860784,87.08533408640584,21.048381275842438
79,7,34.659382562668824,55.56962607068555,6.01701378450876,155.23281527892618,15.712120959893682
79,8,34.659382562668824,55.56962607068555,10.293723035103168,290.7132549580268,12.798169714479533
79,9,34.659382562668824,55.56962607068555,3.8368393637129605,383.79865644569287,12.76664492909745
79,10,34.659382562668824,55.56962607068555,8.484787927186757,383.23856222772724,12.855658629734721
79,11,34.659382562668824,55.56962607068555,3.782060843322209,447.68218350042895,17.00595170938203
80,0,57.67799955872477,59.225274170152204,10.203031808032028,361.4726462043418,20.088641848152015
80,1,57.67799955872477,59.225274170152204,6.736530348954186,417.0148984411885,23.309358550292746
80,2,57.67799955872477,59.225274170152204,14.158658520301872,397.37215873688086,27.958118657453706
80,3,57.67799955872477,59.225274170152204,5.7117955689802375,258.3133825867858,27.64647984967618
80,4,57.67799955872477,59.225274170152204,11.286803062866092,136.70096759852757,27.476613196480017
80,5,57.67799955872477,59.225274170152204,7.586609547895878,88.2420520221213,24.11567151708632
80,6,57.67799955872477,59.225274170152204,7.763233727869063,102.73363352019824,19.39700914587309
80,7,57.67799955872477,59.225274170152204,6.783838752221765,150.33862273478815,15.446394034984689
80,8,57.67799955872477,59.225274170152204,6.648301836570997,264.49924661876463,11.649950652569139
80,9,57.67799955872477,59.225274170152204,7.251925384300889,363.6886629811457,11.806140520960883
80,10,57.67799955872477,59.225274170152204,10.868577305639132,395.4036778943721,13.070657754071505
80,11,57.67799955872477,59.225274170152204,9.484875849244725,421.341720595083,16.580028333429723
81,0,38.923345365625295,57.75588712851351,9.31850263537123,357.97802334198656,21.52852033659459
81,1,38.923345365625295,57.75588712851351,5.908779404443246,452.9820556171692,22.127713343012278
81,2,38.923345365625295,57.75588712851351,8.25103780550196,383.3091367765319,26.17220918900574
81,3,38.923345365625295,57.75588712851351,9.427162136247457,249.81213696675033,29.158643137135172
81,4,38.923345365625295,57.75588712851351,5.698609427987487,104.40410959669262,27.898887575560373
81,5,38.923345365625295,57.75588712851351,9.582216077115675,152.14290592520672,25.100095156314005
81,6,38.923345365625295,57.75588712851351,10.566543891090664,149.6437918509672,18.281702968785826
81,7,38.923345365625295,57.75588712851351,8.597659256111529,175.2612565915983,16.909046855271164
81,8,38.923345365625295,57.75588712851351,8.196020106307499,286.55463469607463,13.381459363885211
81,9,38.923345365625295,57.75588712851351,9.064441433275734,251.9923017749686,12.212272938009646
81,10,38.923345365625295,57.75588712851351,6.500467208480584,381.12553639712155,12.197868950690813
81,11,38.923345365625295,57.75588712851351,10.134108896212485,422.7129411865517,16.73907814114004
82,0,70.2753117275991,64.9355444538307,11.817954273425846,402.1138060448558,19.622089833283443
82,1,70.2753117275991,64.9355444538307,7.774555929205641,418.44153486536555,23.219714609817377
82,2,70.2753117275991,64.9355444538307,8.531140709993663,403.8626282841342,27.820224648304308
82,3,70.2753117275991,64.9355444538307,7.18331607505698,312.2118604121636,26.670790963108768
82,4,70.2753117275991,64.9355444538307,7.162502587136836,130.2566639126897,26.735219883209567
82,5,70.2753117275991,64.9355444538307,6.971335540640757,133.55242262680653,23.181779705851586
82,6,70.2753117275991,64.9355444538307,6.353652817020289,123.8706012036484,19.8999069716951
82,7,70.2753117275991,64.9355444538307,10.090309633689335,188.0104593382615,16.594262705758943
82,8,70.2753117275991,64.9355444538307,7.401170736138372,270.8929110676567,12.705933670099196
82,9,70.2753117275991,64.9355444538307,7.727938512784322,275.91914544993017,11.460408229405447
82,10,70.2753117275991,64.9355444538307,8.226630547340672,466.10488780289074,13.670923150496348
82,11,70.2753117275991,64.9355444538307,6.01289846794646,528.3944634129399,16.76429079363161
83,0,91.28300962097786,63.13369557197335,10.015515818678704,362.4875954445865,20.419829456827262
83,1,91.28300962097786,63.13369557197335,9.741231988739408,255.06629784336215,25.07152963682907
83,2,91.28300962097786,63.13369557197335,10.765877784632439,358.6020585107893,27.27245438411111
83,3,91.28300962097786,63.13369557197335,5.131658258797114,234.3390844524713,27.742859167103905
83,4,91.28300962097786,63.13369557197335,8.464739191428906,112.78971263343618,27.809233011456495
83,5,91.28300962097786,63.13369557197335,10.686375614565899,113.14524340847247,24.99406414348156
83,6,91.28300962097786,63.13369557197335,4.657951512482116,118.6131296938454,21.13679623075574
83,7,91.28300962097786,63.13369557197335,6.941784137563166,160.4578177145461,17.251430556833494
83,8,91.28300962097786,63.13369557197335,5.616628585937962,283.0334146235246,11.728098778377799
83,9,91.28300962097786,63.13369557197335,8.139615731173727,285.859083750116,13.143628333833115
83,10,91.28300962097786,63.13369557197335,8.728419742666413,378.0398625884793,13.347826257348952
83,11,91.28300962097786,63.13369557197335,8.395933278589869,302.63426782626715,17.544033730719438
84,0,33.571590517854894,65.37061178178074,7.156582342238253,297.1824070503719,19.63204702742842
84,1,33.571590517854894,65.37061178178074,8.953754426669764,368.2246933160976,23.02453833940734
84,2,33.571590517854894,65.37061178178074,6.126575510950332,367.0489367890094,27.45261862384982
84,3,33.571590517854894,65.37061178178074,10.273440207832573,327.1774715421741,28.444935694740384
84,4,33.571590517854894,65.37061178178074,7.911892907596364,109.11582390168508,26.813512849991852
84,5,33.571590517854894,65.37061178178074,4.1076770500521755,135.52079058468934,23.41595150666592
84,6,33.571590517854894,65.37061178178074,7.682462336716616,110.86270871802105,20.11048075978069
84,7,33.571590517854894,65.37061178178074,8.82922801534036,172.44200477531672,17.58406365094223
84,8,33.571590517854894,65.37061178178074,2.8715026362092937,222.57548445292815,13.301575043111837
84,9,33.571590517854894,65.37061178178074,13.056692169044979,441.7109722498636,11.793335534068438
84,10,33.571590517854894,65.37061178178074,6.721683498088132,356.565774371021,12.04399771647956
84,11,33.571590517854894,65.37061178178074,4.205642899639697,382.87112832568886,15.327752112576768
85,0,54.878128078449116,61.004193208153765,10.236570520023212,277.42949546374723,19.580242202529327
85,1,54.878128078449116,61.004193208153765,11.227098088112466,375.0729030752924,23.14977433241074
85,2,54.878128078449116,61.004193208153765,10.158851206374823,472.5380573606208,25.115685532519894
85,3,54.878128078449116,61.004193208153765,8.582897418752152,200.9573139346767,26.35714631242799
85,4,54.878128078449116,61.004193208153765,7.664367607994035,162.40682176173837,25.857900311053474
85,5,54.878128078449116,61.004193208153765,11.714580384624517,105.66660256585865,24.551994765371884
85,6,54.878128078449116,61.004193208153765,9.55041149484288,172.73451859192758,20.669299613260158
85,7,54.878128078449116,61.004193208153765,4.46407443871685,188.05205239646958,16.461860763379192
85,8,54.878128078449116,61.004193208153765,10.233695560108368,265.7465772417472,13.560300596132313
85,9,54.878128078449116,61.004193208153765,10.466476005156725,385.13862890863805,11.915632811286416
85,10,54.878128078449116,61.004193208153765,4.440091502238618,373.9580662262509,12.669672822151336
85,11,54.878128078449116,61.004193208153765,4.7237966906401825,249.36244774640124,15.902204871173927
86,0,58.768071063313975,59.25587342367605,10.600935881161316,294.09751062380116,20.956347981674856
86,1,58.768071063313975,59.25587342367605,7.866744319789878,499.8006124128905,25.124139549245708
86,2,58.768071063313975,59.25587342367605,6.796158077125652,327.8606662589174,27.88699484673218
86,3,58.768071063313975,59.25587342367605,6.980878724549891,235.1042359554384,28.719379023517565
86,4,58.768071063313975,59.25587342367605,10.218204821187655,139.21580836709134,26.55000098033557
86,5,58.768071063313975,59.25587342367605,7.396067655204956,99.5643282640588,23.18302643747118
86,6,58.768071063313975,59.25587342367605,5.727004525055506,160.98809176419934,19.90951262401353
86,7,58.768071063313975,59.25587342367605,9.155907213694803,170.655929532422,17.25847617162655
86,8,58.768071063313975,59.25587342367605,7.657869587082531,288.66445898275526,13.018244148017166
86,9,58.768071063313975,59.25587342367605,8.201629355536555,324.562223199547,12.90484021225122
86,10,58.768071063313975,59.25587342367605,8.228223399098304,408.36000550039756,13.724456429645155
86,11,58.768071063313975,59.25587342367605,3.8895720222386334,297.02892866778114,17.258687696921843
87,0,46.66857583426313,58.841728908984855,8.00035954323908,373.5534744757508,19.45366800475328
87,1,46.66857583426313,58.841728908984855,7.8174060143084265,284.2981414234526,24.301630537904472
87,2,46.66857583426313,58.841728908984855,8.590467012828013,454.8399549969343,28.696786579388696
87,3,46.66857583426313,58.841728908984855,8.585477100443464,197.49978132692064,27.05676016339811
87,4,46.66857583426313,58.841728908984855,8.501468592882524,102.67107410749956,28.20384224138157
87,5,46.66857583426313,58.841728908984855,8.104744602736892,141.35946113027117,23.95984287327938
87,6,46.66857583426313,58.841728908984855,9.549704384379508,147.06376238484984,20.215298531245075
87,7,46.66857583426313,58.841728908984855,8.204480506682797,119.89030459675568,14.951282413761389
87,8,46.66857583426313,58.841728908984855,11.146497207723074,262.258545468121,14.03097923681277
87,9,46.66857583426313,58.841728908984855,7.0635680542809824,381.6327276708047,11.23614202386151
87,10,46.66857583426313,58.841728908984855,6.986672663424192,320.61510349613826,13.63728253407625
87,11,46.66857583426313,58.841728908984855,11.420830970264417,411.4633063458525,16.87150993394575
88,0,57.745679077211726,58.606186645749624,8.620902432109283,368.8593361779751,20.84902275673338
88,1,57.745679077211726,58.606186645749624,7.725311299022449,343.002729466218,23.466911442191872
88,2,57.745679077211726,58.606186645749624,5.1645335889518975,291.63843010403696,26.491327982691168
88,3,57.745679077211726,58.606186645749624,8.776588044727182,256.92369497799615,29.242320066292336
88,4,57.745679077211726,58.606186645749624,5.002568865048287,129.2271272780117,26.348521881898698
88,5,57.745679077211726,58.606186645749624,6.582996713124705,111.55623984599411,25.041120178132147
88,6,57.745679077211726,58.606186645749624,7.4599660247596224,154.6857058919779,19.05073544658754
88,7,57.745679077211726,58.606186645749624,10.492063305741883,198.6507444330507,13.849611535574322
88,8,57.745679077211726,58.606186645749624,9.844774294798487,279.3357921557719,14.63995502018245
88,9,57.745679077211726,58.606186645749624,8.567755357899685,306.98316553165375,12.632259625021046
88,10,57.745679077211726,58.606186645749624,9.168889340113928,426.77346171592404,13.072025445579584
88,11,57.745679077211726,58.606186645749624,7.657670304449929,358.3207137754108,16.366330679721678
89,0,45.83320096524204,59.20983663101204,9.452531399269654,341.0611144919661,19.67275742450636
89,1,45.83320096524204,59.20983663101204,7.916454975435156,398.87148238613213,24.008969986101174
89,2,45.83320096524204,59.20983663101204,9.094834207826393,401.4971674593513,25.54057448376642
89,3,45.83320096524204,59.20983663101204,9.092243767717676,214.247075981184,27.953944216342954
89,4,45.83320096524204,59.20983663101204,3.6237975616532028,147.52194286030314,26.112753245154988
89,5,45.83320096524204,59.20983663101204,4.563601534710218,129.9852575818549,22.468138465737233
89,6,45.83320096524204,59.20983663101204,2.7113669878061843,99.04817568381748,19.525581162219225
89,7,45.83320096524204,59.20983663101204,3.0669818946121508,151.1865545278464,15.01467126615361
89,8,45.83320096524204,59.20983663101204,6.981294439915727,250.7669755477849,15.022183229142554
89,9,45.83320096524204,59.20983663101204,7.554241161056331,449.2139315300729,12.222570959989286
89,10,45.83320096524204,59.20983663101204,10.14458207663828,401.88876728286846,14.051501780433256
89,11,45.83320096524204,59.20983663101204,12.367043063500939,337.9205415845273,15.196749976320609
90,0,33.397820249442,61.69443585904226,7.0239252466325555,330.3273909783775,19.17634337262262
90,1,33.397820249442,61.69443585904226,10.553863366317257,345.4510570723145,24.88711825313004
90,2,33.397820249442,61.69443585904226,10.808636920740634,314.1813972155394,26.231077205447022
90,3,33.397820249442,61.69443585904226,9.262319125569526,242.91937147712164,27.21980098792278
90,4,33.397820249442,61.69443585904226,4.228088416954884,162.2698111155969,26.166175918494346
90,5,33.397820249442,61.69443585904226,5.610441542473084,126.026675152874,23.650640682420065
90,6,33.397820249442,61.69443585904226,5.87325056442721,141.62150295497025,20.956338821013052
90,7,33.397820249442,61.69443585904226,8.753772648324816,172.56623831475937,15.180727849854456
90,8,33.397820249442,61.69443585904226,10.794485838998396,271.5257573362153,12.939830322998805
90,9,33.397820249442,61.69443585904226,5.568573482771834,332.80970862582535,11.23046183355935
90,10,33.397820249442,61.69443585904226,6.676771689724009,460.3676101103132,12.582818729541838
90,11,33.397820249442,61.69443585904226,7.788618326965476,382.12843231954196,16.677725749108017
91,0,64.48169223003099,61.05069056270931,8.791242906183495,328.6425421119744,20.241560762480777
91,1,64.48169223003099,61.05069056270931,6.369037998049053,374.59812472338314,23.469439960891016
91,2,64.48169223003099,61.05069056270931,10.368149180835925,395.0572320736787,29.891218196211206
91,3,64.48169223003099,61.05069056270931,8.897021874241556,156.45214708770214,29.662309002437453
91,4,64.48169223003099,61.05069056270931,10.486110740655366,133.15254994529377,27.603134421410736
91,5,64.48169223003099,61.05069056270931,6.03288164217011,109.93594180108374,23.518921960280444
91,6,64.48169223003099,61.05069056270931,9.72498729601303,150.70870437351996,20.22781970762389
91,7,64.48169223003099,61.05069056270931,5.715154410387743,182.24271042097615,15.434728923474447
91,8,64.48169223003099,61.05069056270931,9.529033801534206,254.27226009278994,12.916784472687127
91,9,64.48169223003099,61.05069056270931,9.05809536141539,310.3948048818026,12.13541472330039
91,10,64.48169223003099,61.05069056270931,9.594541859601195,494.4198876234743,13.46917803404137
91,11,64.48169223003099,61.05069056270931,9.68027476439455,374.09692209562246,15.564183520265209
92,0,46.29124311284834,59.945176427870805,9.383254201128356,324.6921412935918,19.65212824880729
92,1,46.29124311284834,59.945176427870805,7.245280014530575,361.66450063213733,24.257386330226772
92,2,46.29124311284834,59.945176427870805,11.767865261698518,361.4685602626255,27.946402418670264
92,3,46.29124311284834,59.945176427870805,4.668271766631371,279.36300288013325,28.93047943683466
92,4,46.29124311284834,59.945176427870805,10.686536628135304,142.90719561306494,27.666515721250697
92,5,46.29124311284834,59.945176427870805,8.376042641951702,127.34555996316787,23.303741160855957
92,6,46.29124311284834,59.945176427870805,7.335939963420722,137.8453139817785,18.307389379094882
92,7,46.29124311284834,59.945176427870805,5.794657658133773,164.48588507426842,16.438587862502526
92,8,46.29124311284834,59.945176427870805,6.93445634264548,319.2643066665594,14.163224911656245
92,9,46.29124311284834,59.945176427870805,6.907605469821567,225.58254248696355,11.667443765001348
92,10,46.29124311284834,59.945176427870805,3.11718585707452,473.53101383495886,13.850688405231875
92,11,46.29124311284834,59.945176427870805,8.712278563266306,331.5037685765318,14.097541378745564
93,0,58.63129087178915,72.01268827660346,4.651015485593921,322.1211031163478,19.516400031294104
93,1,58.63129087178915,72.01268827660346,6.215321021964745,362.04997601733544,24.78136060429273
93,2,58.63129087178915,72.01268827660346,4.694742004151456,314.4924350914724,27.189348650292334
93,3,58.63129087178915,72.01268827660346,12.130148282978634,283.44188510636894,28.16624849679884
93,4,58.63129087178915,72.01268827660346,8.017408671421313,130.12349911476207,26.438694970500475
93,5,58.63129087178915,72.01268827660346,9.014550656528538,113.26552343648439,25.976347421263885
93,6,58.63129087178915,72.01268827660346,8.269827347074818,140.16317461948975,20.965409518204098
93,7,58.63129087178915,72.01268827660346,8.304390021353592,175.87810133820258,17.28197890579125
93,8,58.63129087178915,72.01268827660346,7.81742980020423,257.3994104312289,12.014956545027886
93,9,58.63129087178915,72.01268827660346,6.170520154053865,406.03539796125955,11.971656771375063
93,10,58.63129087178915,72.01268827660346,11.418510214554663,331.823748491529,12.168365398372767
93,11,58.63129087178915,72.01268827660346,9.334795715491751,388.14157104202684,15.642122336151044
94,0,85.78838503353404,60.593257584775486,5.615633183978938,298.3584187457672,20.50004491964635
94,1,85.78838503353404,60.593257584775486,8.761341897885446,325.55365192991366,24.389663876482665
94,2,85.78838503353404,60.593257584775486,6.575383730727351,432.21884364927547,26.114544946716705
94,3,85.78838503353404,60.593257584775486,5.342179599593249,262.97985043122384,24.84345108997953
94,4,85.78838503353404,60.593257584775486,4.801185793499361,163.66336204264886,25.449339240179164
94,5,85.78838503353404,60.593257584775486,7.084146989514737,123.27171239495185,24.027370620608433
94,6,85.78838503353404,60.593257584775486,4.870770725322962,132.93616621097098,18.959497365925436
94,7,85.78838503353404,60.593257584775486,6.17856874273844,195.11491230142403,16.30725239378671
94,8,85.78838503353404,60.593257584775486,7.63771271941739,178.7378212719072,12.09707284973146
94,9,85.78838503353404,60.593257584775486,5.144981751697465,397.72294665123223,12.449877790229332
94,10,85.78838503353404,60.593257584775486,7.116221045864374,414.5146479424953,13.034549978654075
94,11,85.78838503353404,60.593257584775486,6.098173505334681,323.909350199267,15.535384524671974
95,0,64.95066184883184,61.6689240778516,11.218510377005842,383.94934947344393,20.40962346502521
95,1,64.95066184883184,61.6689240778516,7.665657027220918,398.91445438539796,23.88118232083716
95,2,64.95066184883184,61.6689240778516,10.791083007828117,326.82330124243526,27.846099257784523
95,3,64.95066184883184,61.6689240778516,10.166430680870626,256.51581299609995,27.84373391844074
95,4,64.95066184883184,61.6689240778516,9.831785709736623,115.85683963591245,25.910696205601038
95,5,64.95066184883184,61.6689240778516,6.744349387710574,108.46494581796443,23.774734095038436
95,6,64.95066184883184,61.6689240778516,7.453144195531133,189.4590978982823,21.135289631629927
95,7,64.95066184883184,61.6689240778516,10.417129723813103,212.1213640380256,16.328352695826776
95,8,64.95066184883184,61.6689240778516,9.928462586872659,304.13319644796206,12.981130238442002
95,9,64.95066184883184,61.6689240778516,6.078065747903862,532.0447234857094,11.63136868170279
95,10,64.95066184883184,61.6689240778516,2.4215100742317803,409.55714723471095,10.839026067314588
95,11,64.95066184883184,61.6689240778516,8.1242322085612,370.5975051777096,16.27720510454137
96,0,70.56547995178643,58.98584834150815,6.56798969848397,337.7897759362945,17.936513117993805
96,1,70.56547995178643,58.98584834150815,8.593124856074503,384.7447875024497,23.408025024780112
96,2,70.56547995178643,58.98584834150815,9.941783831518574,395.1060429228214,27.24616625753288
96,3,70.56547995178643,58.98584834150815,9.421163250082897,233.8747991557866,28.937320322050944
96,4,70.56547995178643,58.98584834150815,7.164386063166182,141.13647056477907,27.43143541636753
96,5,70.56547995178643,58.98584834150815,3.7191785355161127,119.92087457873119,25.221067061842152
96,6,70.56547995178643,58.98584834150815,10.270042685400238,117.68473626141834,18.941348969501217
96,7,70.56547995178643,58.98584834150815,9.147006878733547,145.13082128290074,14.97172396822873
96,8,70.56547995178643,58.98584834150815,7.049087294558149,298.72576011260674,13.215123632052226
96,9,70.56547995178643,58.98584834150815,8.219804441383365,351.2325905247397,11.603176192532118
96,10,70.56547995178643,58.98584834150815,8.078292999652898,419.76961906689587,12.970170575675231
96,11,70.56547995178643,58.98584834150815,7.722196372180826,363.08683685131706,17.652240642047673
97,0,96.67588281407139,64.97935009789065,7.688440245928154,266.80785327164847,18.450445914180666
97,1,96.67588281407139,64.97935009789065,8.514961481466488,347.92083469306806,24.094364079097197
97,2,96.67588281407139,64.97935009789065,6.97601022125758,460.5244364935483,27.120805628020936
97,3,96.67588281407139,64.97935009789065,7.749480463228668,235.03440180368247,28.7438626481367
97,4,96.67588281407139,64.97935009789065,8.325819559656047,153.1946829137078,26.67491359480869
97,5,96.67588281407139,64.97935009789065,6.114888810056118,128.60468026423194,24.26888961317084
97,6,96.67588281407139,64.97935009789065,6.677778256114049,177.8448257756107,19.212164686748135
97,7,96.67588281407139,64.97935009789065,5.093564051854074,143.82542023738205,15.651036958261548
97,8,96.67588281407139,64.97935009789065,10.890191799617575,306.8670444838959,14.78209622229633
97,9,96.67588281407139,64.97935009789065,7.119936951741275,305.87698895609304,12.176038313721559
97,10,96.67588281407139,64.97935009789065,11.418404857887637,563.1610253926816,12.787984597656623
97,11,96.67588281407139,64.97935009789065,4.892374973281429,462.49637870511526,16.29162777472397
98,0,51.70678387291605,64.29765137637861,9.901667762789778,402.3992775873829,20.861144134318213
98,1,51.70678387291605,64.29765137637861,10.383742657358546,396.71198754867703,22.22406749693483
98,2,51.70678387291605,64.29765137637861,9.326600634914413,290.6352620876133,27.690675727444177
98,3,51.70678387291605,64.29765137637861,9.479220114884193,259.2794278832942,28.477545837844378
98,4,51.70678387291605,64.29765137637861,11.433243906119927,110.33866970153613,26.619044009175653
98,5,51.70678387291605,64.29765137637861,11.758367425424934,104.29065695838649,22.546361637262013
98,6,51.70678387291605,64.29765137637861,5.80965829683352,165.13565719810362,19.534001245083996
98,7,51.70678387291605,64.29765137637861,4.223864500329862,176.0450095645458,16.04234822950697
98,8,51.70678387291605,64.29765137637861,4.157549494120863,266.18711787939566,14.566271013720865
98,9,51.70678387291605,64.29765137637861,7.012556701502609,284.55988909745565,12.872215051749857
98,10,51.70678387291605,64.29765137637861,6.683392997495277,441.3230505230384,13.061474650263449
98,11,51.70678387291605,64.29765137637861,6.979546856116164,374.1071449039193,16.02516997786672
99,0,58.5199277397928,60.50169637997292,6.886878568967705,431.9210743369311,19.968132252231168
99,1,58.5199277397928,60.50169637997292,8.05772002776916,399.1624840422853,22.742330557439463
99,2,58.5199277397928,60.50169637997292,7.865161478783689,358.37982608808727,26.00060518047536
99,3,58.5199277397928,60.50169637997292,8.920315770067269,204.52314216889351,28.59682132576322
99,4,58.5199277397928,60.50169637997292,5.4448540258548475,168.63854277654627,28.504528725382762
99,5,58.5199277397928,60.50169637997292,7.619344801955124,109.22431009742091,23.241877782824677
99,6,58.5199277397928,60.50169637997292,8.878453726189614,139.40265093519247,19.561351142075473
99,7,58.5199277397928,60.50169637997292,11.612984396452893,145.40422170430782,17.265619351426462
99,8,58.5199277397928,60.50169637997292,9.09678372010517,306.03079635352316,12.59454236374965
99,9,58.5199277397928,60.50169637997292,7.356613039427667,353.4529484806066,12.250109807038676
99,10,58.5199277397928,60.50169637997292,8.978926051320792,371.7582103995122,12.428585618412306
99,11,58.5199277397928,60.50169637997292,9.774618330722987,402.3409536801473,16.264140347617055
100,0,52.21931612977352,65.17137545875343,8.359459221610756,348.8941327310484,19.42584899478263
100,1,52.21931612977352,65.17137545875343,7.670982964322957,459.0628499580645,23.637792102727246
100,2,52.21931612977352,65.17137545875343,6.949798511244559,351.9555689328483,27.525609290227152
