anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
13,9,0.200609196763823,52.56167262917497,0.5444430703501735,315.5432510902358,11.474660140390354
13,10,0.200609196763823,52.56167262917497,0.6296735933559678,374.9498209552582,12.85929592313491
13,11,0.200609196763823,52.56167262917497,0.47235737752944223,463.69686250744337,15.788925055325198
14,0,0.10528293522748308,52.577147942456875,0.4375965821191796,333.1843825734259,19.63240875717121
14,1,0.10528293522748308,52.577147942456875,0.5921983587585962,395.0658687944985,24.510187764683277
14,2,0.10528293522748308,52.577147942456875,0.38892152564073695,370.8150364674866,27.2826706468779
14,3,0.10528293522748308,52.577147942456875,0.46148468893693173,313.0572663711963,27.40270670762727
14,4,0.10528293522748308,52.577147942456875,0.40876437721069375,121.00672224928303,25.329640981510455
14,5,0.10528293522748308,52.577147942456875,0.6124825818938667,129.84122525176693,25.153747843890336
14,6,0.10528293522748308,52.577147942456875,0.4940375567704896,146.18982081359079,19.801295271984788
14,7,0.10528293522748308,52.577147942456875,0.5999128983105921,189.607818204574,15.945507120396726
14,8,0.10528293522748308,52.577147942456875,0.5585855086587231,286.1769870589146,13.514425771834494
14,9,0.10528293522748308,52.577147942456875,0.3969319819653081,489.8897664165717,10.854911556401637
14,10,0.10528293522748308,52.577147942456875,0.4920972284428998,350.1930107328304,12.8209534371234
14,11,0.10528293522748308,52.577147942456875,0.39905150536608486,339.01706153511753,15.161395693852755
15,0,0.0922191705092456,52.190274088717786,0.31840817040481434,433.69574180284843,18.688939955705994
15,1,0.0922191705092456,52.190274088717786,0.5013050097693663,365.75907980459624,23.60211001786031
15,2,0.0922191705092456,52.190274088717786,0.3946435073122795,418.8140195804191,26.68726157583248
15,3,0.0922191705092456,52.190274088717786,0.4864021814346949,133.45600138204068,27.371976547157665
15,4,0.0922191705092456,52.190274088717786,0.47683580977182766,176.59004690140068,26.943784691619566
15,5,0.0922191705092456,52.190274088717786,0.6495227042024413,87.03269744153356,23.706047986441167
15,6,0.0922191705092456,52.190274088717786,0.46009148981490533,133.043384808853,20.687438078054683
15,7,0.0922191705092456,52.190274088717786,0.43915275689641303,177.5915267251918,17.91441296587741
15,8,0.0922191705092456,52.190274088717786,0.4840820446707829,320.0363958664721,13.167333896907204
15,9,0.0922191705092456,52.190274088717786,0.38841817367207043,369.43805903302376,13.221004245835063
15,10,0.0922191705092456,52.190274088717786,0.511032984210646,490.5331942993023,11.913624399891837
15,11,0.0922191705092456,52.190274088717786,0.5487606067286883,425.08489603731095,15.605767133486445
16,0,0.10864156945003049,51.475797031493045,0.4435680557913663,318.785925728839,19.635816783906655
16,1,0.10864156945003049,51.475797031493045,0.3745848884531664,444.11280963034153,23.81604160196103
16,2,0.10864156945003049,51.475797031493045,0.4188713381844901,372.65753283061173,26.902089276205
16,3,0.10864156945003049,51.475797031493045,0.5757962652891859,177.36306263685827,27.460864186257012
16,4,0.10864156945003049,51.475797031493045,0.4232425086398869,109.61544459279725,27.453807593804292
16,5,0.10864156945003049,51.475797031493045,0.49104504105082963,102.57376131362125,24.71043290180038
16,6,0.10864156945003049,51.475797031493045,0.41795512686707303,134.44747071900954,19.362741625715817
16,7,0.10864156945003049,51.475797031493045,0.41342600262728535,188.28606560351824,17.052145903428006
16,8,0.10864156945003049,51.475797031493045,0.5644236096318278,288.1437488863953,11.967089752947087
16,9,0.10864156945003049,51.475797031493045,0.31724412492811194,319.62240489726304,12.144776648898539
16,10,0.10864156945003049,51.475797031493045,0.6318661232648253,413.6414250991833,14.357763339162657
16,11,0.10864156945003049,51.475797031493045,0.518937586765538,343.75448256770784,15.205369228907163
17,0,0.10353006152783961,51.7738801908306,0.5706923161210457,302.08807738395745,19.773792357616703
17,1,0.10353006152783961,51.7738801908306,0.43668799313761203,402.21521233542063,25.363311716737048
17,2,0.10353006152783961,51.7738801908306,0.37920169016209604,404.15341510929164,27.486028010375012
17,3,0.10353006152783961,51.7738801908306,0.2482671625518187,246.6529367479995,26.639351735252937
17,4,0.10353006152783961,51.7738801908306,0.4323843669668051,143.68245036823322,26.879451683594695
17,5,0.10353006152783961,51.7738801908306,0.5576507488272662,168.01613751061586,23.98999044086162
17,6,0.10353006152783961,51.7738801908306,0.5177390678161835,137.4107207931653,18.067941109460598
17,7,0.10353006152783961,51.7738801908306,0.529355617428029,205.0078685772958,15.676966456342026
17,8,0.10353006152783961,51.7738801908306,0.39723311396158323,244.50698124562874,13.33119020037592
17,9,0.10353006152783961,51.7738801908306,0.43073604148884737,398.5896402853097,12.582522060765198
17,10,0.10353006152783961,51.7738801908306,0.5989817058726541,469.7519990979853,13.48302101279393
17,11,0.10353006152783961,51.7738801908306,0.3615257480006232,334.99365430800935,17.49548794221686
18,0,0.057775420930766375,51.05739822164383,0.3765948448319554,430.21815668922494,18.45687553903703
18,1,0.057775420930766375,51.05739822164383,0.6551772068726951,224.39278483586102,24.295474119695697
18,2,0.057775420930766375,51.05739822164383,0.5597934073804871,386.03425347743166,26.400405119784125
18,3,0.057775420930766375,51.05739822164383,0.5897338835523528,290.26181214902806,28.071320320687015
18,4,0.057775420930766375,51.05739822164383,0.4627873505631942,160.5926185673558,26.220018379270428
18,5,0.057775420930766375,51.05739822164383,0.3937099460727612,160.10786459839107,24.489743304610368
18,6,0.057775420930766375,51.05739822164383,0.4793637907049614,146.2902546928065,19.355058870189016
18,7,0.057775420930766375,51.05739822164383,0.5261347579769406,179.5559348206316,16.754064189677386
18,8,0.057775420930766375,51.05739822164383,0.6208113502135499,296.47965538621526,12.962845239810173
18,9,0.057775420930766375,51.05739822164383,0.6639936607808835,373.40363212133565,10.950256423756139
18,10,0.057775420930766375,51.05739822164383,0.4590977514745063,426.08876361047265,10.529799952221705
18,11,0.057775420930766375,51.05739822164383,0.557933402383523,433.0168126227858,17.055255161350424
19,0,0.06350396518850476,52.433936623501666,0.43202471357584504,373.1637960405216,18.19587893647713
19,1,0.06350396518850476,52.433936623501666,0.45129932327406697,412.8362669843669,23.621511643091164
19,2,0.06350396518850476,52.433936623501666,0.4622407887833508,364.9484885481085,27.186442577964247
19,3,0.06350396518850476,52.433936623501666,0.3776149410725689,261.22831971325974,29.76777182794413
19,4,0.06350396518850476,52.433936623501666,0.3903254344094494,174.12655351662127,26.408532212794842
19,5,0.06350396518850476,52.433936623501666,0.7320063153260182,112.68314214243756,21.582011754478845
19,6,0.06350396518850476,52.433936623501666,0.4015528995297664,116.43732451466794,19.27218383528793
19,7,0.06350396518850476,52.433936623501666,0.6645596311339612,212.35479071741523,15.77289115768107
19,8,0.06350396518850476,52.433936623501666,0.4405071439775046,347.2494716430559,12.751643840886583
19,9,0.06350396518850476,52.433936623501666,0.5427286492897586,425.053216683654,10.219422032197253
19,10,0.06350396518850476,52.433936623501666,0.351829377661771,431.5895257751113,11.989339250540219
19,11,0.06350396518850476,52.433936623501666,0.6991146191026907,352.77237752987975,16.226509413424782
20,0,0.11041082691790524,51.99151282947862,0.5560139642497476,395.3171288953074,18.936667412820306
20,1,0.11041082691790524,51.99151282947862,0.362768268401211,351.7428999891895,22.53837356273126
20,2,0.11041082691790524,51.99151282947862,0.5013829426002288,393.25779634298124,26.512842710662955
20,3,0.11041082691790524,51.99151282947862,0.5756889501665514,214.42727635767466,27.674086847548985
20,4,0.11041082691790524,51.99151282947862,0.36498250608409477,143.7129402215165,29.429322242316292
20,5,0.11041082691790524,51.99151282947862,0.6397838281757506,138.17752186551374,24.62386939051264
20,6,0.11041082691790524,51.99151282947862,0.47380722181139756,138.60982485159295,20.632984185514154
20,7,0.11041082691790524,51.99151282947862,0.49666747875337636,162.00838808861545,17.73214815199079
20,8,0.11041082691790524,51.99151282947862,0.35065296744573843,308.9126088414371,13.003435260749603
20,9,0.11041082691790524,51.99151282947862,0.4683286389045646,249.10190741749665,11.095505159457446
20,10,0.11041082691790524,51.99151282947862,0.6169550312930336,346.3942585864341,13.13123764392943
20,11,0.11041082691790524,51.99151282947862,0.5020624398595799,349.7213831194736,13.525158316155654
21,0,0.08799619095770787,52.54434225035946,0.443261563082407,347.9419440446337,19.060416372063848
21,1,0.08799619095770787,52.54434225035946,0.39593202844348196,356.70650456432935,25.82219936698818
21,2,0.08799619095770787,52.54434225035946,0.42973100452795876,321.5869458024598,26.754854364844658
21,3,0.08799619095770787,52.54434225035946,0.6041807767616122,302.7591539184031,27.697851703037188
21,4,0.08799619095770787,52.54434225035946,0.4793325420100556,169.87650233480542,27.02539141948719
21,5,0.08799619095770787,52.54434225035946,0.3943256679438535,113.99513724661547,25.562628661805675
21,6,0.08799619095770787,52.54434225035946,0.6104922907024195,170.2276328134492,20.07177620508295
21,7,0.08799619095770787,52.54434225035946,0.4977379070957938,180.49740403156997,16.090784712508682
21,8,0.08799619095770787,52.54434225035946,0.6637618480298372,271.2077394458579,11.908896423161044
21,9,0.08799619095770787,52.54434225035946,0.6715506608621472,366.06951117762145,11.709021786334116
21,10,0.08799619095770787,52.54434225035946,0.5263392793704649,432.0086388073342,13.54118229085745
21,11,0.08799619095770787,52.54434225035946,0.39508733993135536,426.4279706059302,14.664817405159846
22,0,0.10313987554859527,52.54925081645148,0.43825098012130537,473.23260913045857,20.270230587621562
22,1,0.10313987554859527,52.54925081645148,0.5903477989549217,357.0965285428432,23.690547005745604
22,2,0.10313987554859527,52.54925081645148,0.5751016463956431,324.20162271558934,26.863712603697373
22,3,0.10313987554859527,52.54925081645148,0.48839131673404584,219.5572336140898,29.551133298524103
22,4,0.10313987554859527,52.54925081645148,0.5739635465270722,85.92701285160018,27.841886420123195
22,5,0.10313987554859527,52.54925081645148,0.5044330015412075,116.13807196627745,23.036692131685076
22,6,0.10313987554859527,52.54925081645148,0.3306609403498222,165.83040701077215,20.46111358534084
