mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
70,268.6560846341146,0.09663887936478943,0.3450665339589185,27605.32271671348,515.0,4.535819325020016,0.008807416165087411,105.29498150906745,20.67943559567113,101.39404015762898,41.28762737174708,0.015682000985042983,0.011128686480820233,0.016954542457649744,0.012071506610128858,0.29621587981215247,0.0029418786000425285,0.024146535062233142,0.021762240484490356,1,1,0
71,268.85288187766236,0.09670966974016632,0.350102415255344,28008.19322042752,470.0,4.64185237646813,0.00987628165205985,105.35406837924297,20.730607130257752,101.45026416424402,41.31794220391764,0.017370069169299725,0.013347630264324319,0.019194672762053184,0.013478954358248578,0.29953301300635504,0.003164998282870904,0.02512689179220921,0.02227751217390887,1,1,0
72,269.1630542347165,0.09682124253047357,0.36578299803241154,29262.639842592926,449.0,4.801091443383457,0.010692853994172509,105.61549791762835,20.716903138845993,101.44743885875974,41.383214319482455,0.019092692919936375,0.013621159638073864,0.020041461121288694,0.014820153423026308,0.3142127368058811,0.00310522439685808,0.025077616008907195,0.023387420820765222,1,1,0
73,268.07848747676724,0.09643111060315368,0.3319897350820892,26559.17880656713,493.0,4.222886560606612,0.008565692820703066,105.15845434270804,20.50856511445138,101.20897981518802,41.20248820441981,0.01594431342291576,0.008784306522342,0.015325096248862176,0.011763471564976383,0.2885522367768534,0.0021984197186864706,0.020923259692610722,0.02031581889393861,1,1,0
74,266.8881071797204,0.09600291625169799,0.2953768798154026,23630.15038523221,470.0,3.5878228306144515,0.0076336655970520246,104.66637770173135,20.274542820578883,100.94206336869765,41.00512328871254,0.015139011627754377,0.005015686145191138,0.012468485762174726,0.010279669998196427,0.26094202141644535,0.0011841222233692618,0.016283857606004117,0.01696687856958389,1,1,0
75,266.78160904929774,0.09596460757168984,0.2963093341782347,23704.746734258777,314.0,3.5267257743881903,0.011231610746459205,104.71378426202399,20.20234718760386,100.86850867504187,40.99696892462805,0.02289552355840225,0.005492280806390463,0.017370173500837326,0.015208000545173638,0.2636012074324086,0.0008721307087718249,0.015007360420999366,0.016828635616054858,1,1,0
76,266.70735361020894,0.09593789698208954,0.292485403838116,23398.83230704928,180.0,3.4886794750631056,0.019381552639239477,104.6495826348766,20.206533486552388,100.87006262972776,40.98117485905221,0.03952145239645105,0.00981034061123843,0.03011755256749922,0.025972275680793796,0.2599999719591088,0.0008902098638865264,0.015034319464125742,0.016560902550994946,1,1,0
77,266.5012706465515,0.09586376641962285,0.287245638379137,22979.65107033096,155.0,3.377621803868197,0.02179110841205288,104.58816776730814,20.15268959165404,100.81093583393051,40.94947745365883,0.04482692646220592,0.00853265365125508,0.033174647751702875,0.029466541665274022,0.25655533715954704,0.0006577880395252463,0.014008819119299245,0.016023694060765484,1,1,0
78,267.49441151792047,0.09622101133738147,0.315224486078601,25217.95888628808,155.0,3.9100584267025686,0.025226183398081088,104.94318891776093,20.379062485277917,101.06379071807845,41.10836939680318,0.04829552390915856,0.021182903589060054,0.043518711194118445,0.034397670935271005,0.2764715889696905,0.0016365683143775172,0.01839825291937085,0.018718075875162117,1,1,0
79,268.30344456937087,0.096512030420637,0.33899230653519813,27119.38452281585,224.0,4.342819905842554,0.019387588865368545,105.25316549994314,20.551826779352936,101.25848756659892,41.239964723475865,0.035721525399613326,0.02096941761541157,0.03539496281059451,0.026570672645911387,0.29386848706530044,0.002386422293911091,0.021785023625804194,0.0209523735501824,1,1,0
80,269.04362700917386,0.09677828309682512,0.36163362940556315,28930.69035244505,359.0,4.737856466384534,0.01319737177265887,105.55589780310814,20.699160517462676,101.42621882762559,41.36234986097748,0.023612565663209586,0.016605062289738563,0.024684556631981363,0.018300222013130345,0.3108656435946058,0.0030278580421104987,0.024707560808847825,0.023032566959999026,1,1,0
81,269.44922859202546,0.09692418294677176,0.37393647350489334,29914.917880391466,449.0,4.954439124858164,0.011034385578748694,105.71938598155172,20.781242153698457,101.51943619699514,41.42916425978016,0.01944591233727586,0.014843600920270688,0.021038347343009692,0.015312474211930268,0.32004763017790805,0.0033859927568656474,0.026333708309249148,0.02416914226087047,1,1,0
82,269.12027254208397,0.0968058534324043,0.358708188435004,28696.65507480032,515.0,4.784127144905637,0.00928956727166143,105.47265864813099,20.778657720806645,101.50584321399803,41.363112959148346,0.016208222477042997,0.012753876461488158,0.01831430935943555,0.012779183992015742,0.3061914392667165,0.0033747079482142565,0.02609649693094593,0.02304554428912735,1,1,0
83,269.03491499917016,0.09677514928027703,0.3599299030163746,28794.39224130997,470.0,4.7346694511453835,0.010073764789671029,105.52109512719008,20.714940180306485,101.44121725335893,41.35766243831468,0.017911949840120487,0.013061407140214625,0.019074934235632876,0.013885184028218284,0.3089112750524214,0.003096663667915901,0.024969110280340587,0.02295285401569675,1,1,0
84,269.04207982499577,0.09677772655575387,0.36176125081703914,28940.90006536313,449.0,4.736852679509188,0.010549783250577257,105.55906800789369,20.69672047494283,101.42380202740232,41.362489314756935,0.01890083122683853,0.013237689023913752,0.019714181917878236,0.014598099800967166,0.31104367308903125,0.0030172203296315657,0.024665418878840654,0.023034938519535687,1,1,0
85,268.02261986949736,0.09641101434154581,0.3324973395576384,26599.787164611073,493.0,4.190815211307127,0.008500639373848129,105.18376293998355,20.470445665935642,101.17015503702743,41.19825622655072,0.0160225399963128,0.008125879684342915,0.014832951173587112,0.011722071781474419,0.2899727738594508,0.002032892560608111,0.020247723294077983,0.02024394984350151,1,1,0
86,266.7436685504838,0.09595095991024596,0.2924080723951002,23392.645791608014,470.0,3.509268054371498,0.007466527775258506,104.63865007759647,20.228217981271264,100.89230119703481,40.98449929458126,0.015049055595255711,0.00416936696553271,0.011809868784284267,0.01006874278549018,0.25938676676932115,0.000983880881932939,0.01542017106111566,0.016617253682730464,1,1,0
87,266.3924202723028,0.095824611608742,0.28271098148636037,22616.87851890883,314.0,3.3207613675006447,0.010575673144906511,104.51730886080435,20.145789542708687,100.80057987500598,40.92874199378379,0.02194121446676398,0.003957144730664375,0.016011597500119594,0.014167250752634057,0.2525813506334057,0.0006280207902215694,0.013829261693745022,0.01567234836898807,1,1,0
88,266.08905977001734,0.09571548912590552,0.27243537105789106,21794.829684631284,180.0,3.1598920764895535,0.01755495598049752,104.37113536129904,20.09779538397206,100.7438430469398,40.87628597780644,0.03715465057104183,0.004645280738672808,0.02574841316330082,0.023195805294876342,0.24438465724083178,0.0004210803655751176,0.012845829532999238,0.014783803918484908,1,1,0
89,266.3040734371483,0.09579283217163607,0.27679549009693744,22143.639207754994,155.0,3.276886732955281,0.02114120472874375,104.41119897136491,20.167434867871545,100.81857840073444,40.906861197177406,0.043097920984599705,0.009356654381056947,0.03348729821186338,0.02814396818826433,0.24663107156478867,0.0007214133534935658,0.014141341171681459,0.015301664006973723,1,1,0
90,266.9709628443885,0.09603272044762176,0.2985767639674662,23886.141117397296,155.0,3.6313616526272536,0.02342813969436938,104.71481892811042,20.282876150025768,100.95293209520099,41.02033567105133,0.04606432286084891,0.015807784854381137,0.03898358571276788,0.031665589791248096,0.2636592470175431,0.0012201623576825707,0.01647255076288242,0.01722480382935808,1,1,0
91,267.939190939199,0.09638100393496368,0.3289950334828685,26319.60267862948,224.0,4.147257745745908,0.018514543507794235,105.12895064132383,20.46543859393835,101.16249046679528,41.18231123714157,0.034876864361002013,0.01768666656965736,0.032695044378617144,0.02533524079589076,0.2868962937726919,0.002011159179043819,0.020114391025313986,0.01997318950581885,1,1,0
92,268.6728937884218,0.0966449258231733,0.349155909078232,27932.47272625856,359.0,4.541151199243663,0.012649446237447529,105.37958566577959,20.63920411564282,101.35561838583662,41.29848562116276,0.022863239079563242,0.015181097746516955,0.02346262590871075,0.017442344164872916,0.30096563138165333,0.0027666128057639485,0.023476878422608243,0.021946786468206473,1,1,0
93,269.5041662956247,0.09694394471065637,0.37588967963512154,30071.17437080972,449.0,4.9834831824044326,0.011099071675733704,105.7477564384532,20.78886919735527,101.52867940627827,41.43886125353802,0.01954237189074086,0.014988514749750161,0.021166330240776073,0.015416370573621663,0.32164120060874624,0.0034192991307808603,0.026495028502293953,0.024334151393300495,1,1,0
94,269.13815292417604,0.09681228522452376,0.36171168749896876,28936.9349999175,515.0,4.791169531860271,0.00930324180943742,105.53337749175843,20.75227591859825,101.48087928934413,41.37162022447526,0.01638805180485946,0.012321760735661005,0.01801069405959078,0.012858939604455543,0.30960098961549937,0.003259544748033401,0.025660927619081647,0.02319022551635434,1,1,0
95,269.4539274626094,0.09692587318798898,0.37303825569407,29843.060455525603,470.0,4.95800738305983,0.010548951878850703,105.69865747664512,20.79487591833715,101.53280708252143,41.427586985105684,0.018488010897512806,0.01452177158500565,0.020287152562783628,0.014600321438580859,0.31888334617464137,0.0034455331535815903,0.026567072538769786,0.02414230382707728,1,1,0
96,268.75699005324304,0.09667517627814498,0.3513794721663951,28110.357773311607,449.0,4.586388646509692,0.010214674045678602,105.40639547789655,20.660196069844016,101.37879641779523,41.31160208770729,0.018381744624848276,0.012543725327036301,0.019091027323318556,0.014052879511149564,0.3024708677540318,0.002858046098042156,0.023880822396300527,0.02216973591802061,1,1,0
97,268.0530771907919,0.09642197021251507,0.33120448966040494,26496.359172832395,493.0,4.209333602653918,0.008538202033780766,105.14787894094071,20.5036095951504,101.20332088937188,41.19826776532891,0.015911625817453114,0.00869871118896147,0.015253363386404125,0.011722184660826269,0.2879586678600512,0.0021768944014690485,0.020824781603041933,0.020244145795842793,1,1,0
98,267.0182376844894,0.09604972578578756,0.2986891365087734,23895.13092070187,470.0,3.657947588151643,0.007782867208833283,104.70520696402797,20.308514914940407,100.97937218502335,41.025143620497666,0.015264984425281567,0.005636330176795892,0.012962278919426706,0.010484423391453399,0.2631200670120326,0.0013310815287724787,0.01693165853770875,0.017306329430259552,1,1,0
99,266.5090301705237,0.0958665576152963,0.28508947045125393,22807.157636100314,314.0,3.3841985324050547,0.010777702332500175,104.53932269044233,20.183397367850368,100.84095633133332,40.94535378089771,0.022048138782148473,0.0049779285559385655,0.01681912662666633,0.01442065089504984,0.25381591465237624,0.000790311300862664,0.01452942776152216,0.01595381673649287,1,1,0
100,266.4327754319608,0.09583912785322331,0.28301450179089244,22641.160143271394,180.0,3.3432438377343536,0.018573576876301963,104.51363290221485,20.165136384732055,100.82068920762946,40.93331693738445,0.038365879668826236,0.007843978274772593,0.02840847257178888,0.024705448342529482,0.2523752016023289,0.0007114942967174126,0.014177944185381023,0.015749861706465113,1,1,0
101,266.68658166249037,0.09593042505844977,0.29100901689913605,23280.721351930886,155.0,3.4784505119922637,0.022441616206401702,104.6227811408943,20.21266161580947,100.87530122866335,40.975837677123266,0.045165103100691474,0.011884031471705667,0.035807777536227804,0.03028461756589447,0.2584966966005423,0.000916677727463638,0.015125205005569001,0.016470437565561113,1,1,0
102,267.8013820249872,0.09633143238308893,0.32693355743122293,26154.684594497834,155.0,4.071520166590603,0.02626787204252002,105.1193362901777,20.41179872676105,101.10586276694497,41.16438424110351,0.05001650398449476,0.02301228178958802,0.04523984046593044,0.036136062654936595,0.28635668660046215,0.0017784640038316817,0.019129589551471125,0.019668817275457995,1,1,0
103,267.5760004001661,0.09625035985617486,0.313940958134007,25115.27665072056,224.0,3.957446607572142,0.017667172355232776,104.89445357127472,20.441333287356496,101.12688760938198,41.11332593215289,0.033282284284668125,0.016770664919546853,0.031693714013868224,0.023856984260419066,0.27373704598584186,0.001906558349041164,0.019495169014270803,0.018802184784853165,1,1,0
104,268.96833088099413,0.09675119815863098,0.35882072426477013,28705.65794118161,359.0,4.698188789869517,0.013086876852004227,105.51403826150857,20.69037539926511,101.41516708797302,41.34875013224741,0.02343466261141144,0.01639641573254639,0.024493276522609922,0.018117539089890587,0.3085150027164457,0.002989560384742766,0.02451485837171329,0.022801302791868365,1,1,0
105,268.76249031060354,0.09667715478798689,0.34969504375983185,27975.603500786547,449.0,4.591209905850997,0.010225411817040082,105.36836724605146,20.683871850220243,101.40192604509333,41.30832516923854,0.01825244863657497,0.012993565154184608,0.019411283701292303,0.014017769670412964,0.30033578913860726,0.0029612130810832294,0.024284007976980933,0.02211403356316044,1,1,0
106,269.7982001912107,0.09704971229899666,0.3815231651946259,30521.853215570074,515.0,5.143837840386046,0.009988034641526302,105.79479079990868,20.888448704317824,101.63509327327016,41.479867413714025,0.01716227240391073,0.014552177053481597,0.01988626953977219,0.013873757003568988,0.32428325439976813,0.0038545941434356542,0.02835323099587226,0.025032085655549857,1,1,0
107,269.1285935246914,0.09680884659161561,0.36121356593796566,28897.08527503725,470.0,4.786276927184927,0.010183567930180696,105.52499811691033,20.752878911962195,101.48114142394172,41.369575071877186,0.01792461221135029,0.013754518583924725,0.01960334237569926,0.014007017780562132,0.30913044572117504,0.0032621763200731263,0.025665500815400828,0.02315544308131666,1,1,0
108,268.6488504472444,0.09663627713929655,0.34773396540552515,27818.717232442013,449.0,4.529017942547886,0.010086899649327139,105.35482827082834,20.64278497202457,101.35827814807699,41.292959056314544,0.01820641612081634,0.012212914468466863,0.018806928204142953,0.013853132746227256,0.2995756749472157,0.0027822071200005283,0.023523228100379566,0.021852855237929316,1,1,0
109,268.40134411588355,0.0965472460848502,0.3446171556560218,27569.372452481744,493.0,4.392391610137925,0.008909516450584026,105.3503933025394,20.539252887899682,101.24960217897751,41.262095746466954,0.01653757929875815,0.009314368063721781,0.015840027620841694,0.012346588824133252,0.29932668693052483,0.002331763803504355,0.02163033011254391,0.021328374809448714,1,1,0
110,267.2369964724245,0.096128415997275,0.30699359320985686,24559.48745678855,470.0,3.7730482991812893,0.008027762338683594,104.82994657346839,20.332286709204265,101.00978334928249,41.06497984046933,0.015669673997893634,0.006070622572000995,0.013364779622856435,0.01089183927752721,0.2701178237977821,0.001433972541212472,0.01745985788193092,0.017981938988931398,1,1,0
111,267.08078156552114,0.09607222358471983,0.3065921701923895,24527.37361539116,314.0,3.6852286852661407,0.011736397086834842,104.8610481415357,20.247936137692978,100.92277344463577,41.049023841656705,0.023610805258887705,0.006729695165952261,0.018455468892715318,0.01600205860154296,0.271862766530597,0.0010690917696811002,0.015949009386817023,0.017711302505294353,1,1,0
112,266.16567990252173,0.09574305032464811,0.27417674365709066,21934.139492567254,180.0,3.2013919513911957,0.0177855108410622,104.38949537322122,20.120322174203395,100.76825648575964,40.88760586933747,0.0373107106723804,0.005715303274661245,0.026593493737833557,0.023495449482462447,0.24541411029733196,0.0005181871817750652,0.013268930371363208,0.01497551580662045,1,1,0
113,266.90542091827126,0.09600914421520548,0.2980647712002573,23845.181696020587,155.0,3.5948656609189924,0.02319268168334834,104.72039599343293,20.251674828516016,100.92048558105978,41.01286451526257,0.04611881143009185,0.01406418159354208,0.037656228316081876,0.031433726335734956,0.26397209380636916,0.0010852519511083466,0.01590929895077393,0.017098126492005875,1,1,0
114,267.13261858467865,0.09609086999448872,0.3037471406502129,24299.77125201703,155.0,3.717400647888976,0.02398322998638049,104.78599626396877,20.312216669385375,100.98681509537668,41.047590555947835,0.04675973361348797,0.01744740211271213,0.040369708447227995,0.03251143104665694,0.26765212834307966,0.0013471006775996927,0.017060917871600752,0.017686993757932833,1,1,0
115,267.8267124358824,0.09634054404168432,0.32245367809222153,25796.294247377722,224.0,4.0903862171188266,0.01826065275499476,105.01548670939893,20.480870100809454,101.17365374721868,41.156701878455365,0.034105309623912713,0.01827306383075927,0.03300901164052537,0.024786468824043544,0.2805285443099363,0.0020781468877520133,0.02030858969170976,0.019538397202823483,1,1,0
116,268.7395370573621,0.0966688982220727,0.35211643785295754,28169.315028236604,359.0,4.575780538362235,0.012745906792095361,105.42688319870587,20.641234111595605,101.35983205951918,41.31158768754147,0.02306425359449993,0.015229310150395609,0.023535554876293465,0.01761834207145256,0.3036211861212882,0.0027754531286337224,0.02355030746815632,0.022169491134879288,1,1,0
117,269.19718862940925,0.09683352108971556,0.36344513216710755,29075.6105733686,449.0,4.822751474829245,0.01074109459872883,105.55593184405794,20.764919008999513,101.49512169004984,41.38121608630196,0.01889016826979699,0.014533461170990747,0.020701684939151664,0.014798743781806728,0.3108675552315593,0.0033147278023312322,0.02590941616966508,0.02335343296355196,1,1,0
118,269.8753445259058,0.09707746205967835,0.3861871608284561,30894.97286627649,515.0,5.1826673078462315,0.010063431665720837,105.87637769196574,20.87575315386863,101.62539037189761,41.49782330817384,0.017403906056344533,0.014344232692675825,0.019768261279835785,0.014042093514129772,0.32886660852135247,0.0037990518738513094,0.02818372396655779,0.02533777646669456,1,1,0
119,269.3086601790071,0.09687361876942702,0.3664111823360718,29312.894586885745,470.0,4.88269747865401,0.010388718039689384,105.5918379918246,20.79253739149666,101.5256441635237,41.39864063216217,0.018141459133782116,0.014479048498496645,0.020192349223107715,0.014304279192567649,0.3128839835960136,0.003435319410224221,0.026442053416910236,0.023649825912923726,1,1,0
120,268.99449353504554,0.09676060918526817,0.35932719596132734,28746.175676906187,449.0,4.7124510835642885,0.010495436711724473,105.5183472031542,20.699166357810235,101.42456830299179,41.35241167108934,0.0187623804907243,0.01328416079839446,0.01972479188757859,0.014490125047385812,0.3087569672615184,0.0030278835045298084,0.024678780384193123,0.022863564811085996,1,1,0
