anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
145,6,178.03659645662404,357.8007052455773,39.03699626851344,132.14115668970763,20.292173224812764
145,7,178.03659645662404,357.8007052455773,88.4065174823073,151.80166206409368,15.940517300266702
145,8,178.03659645662404,357.8007052455773,116.04661204321764,222.03603973985216,14.08272081512661
145,9,178.03659645662404,357.8007052455773,46.08989076176533,288.45227136784456,13.787540499935677
145,10,178.03659645662404,357.8007052455773,85.10081443009965,341.4279445151648,12.878723437249544
145,11,178.03659645662404,357.8007052455773,62.89351825653745,208.4692518837112,16.08584690540322
146,0,203.2069020682654,267.62476778965623,76.04424409534272,206.50956725194115,21.10775931353034
146,1,203.2069020682654,267.62476778965623,61.02723031088472,268.4420168497976,23.37285806810511
146,2,203.2069020682654,267.62476778965623,64.74414194062938,311.4154810153777,27.491125186371054
146,3,203.2069020682654,267.62476778965623,52.11463050431635,164.69527867770344,26.781656340177626
146,4,203.2069020682654,267.62476778965623,41.75101903584581,91.4622022322611,26.323335336323584
146,5,203.2069020682654,267.62476778965623,57.69315843363403,91.03639481350639,22.624266909878664
146,6,203.2069020682654,267.62476778965623,58.83754370622194,91.69742319114904,19.00748713792298
146,7,203.2069020682654,267.62476778965623,74.58184308346698,121.04935451883864,15.734166893802122
146,8,203.2069020682654,267.62476778965623,42.18585760853384,248.42038812556697,12.926680398004727
146,9,203.2069020682654,267.62476778965623,27.79939016634107,295.66644967083255,12.089982201556536
146,10,203.2069020682654,267.62476778965623,47.029551345168755,277.90488255363874,11.941710429700448
146,11,203.2069020682654,267.62476778965623,39.04054141074543,264.8570691176122,14.354855563267398
147,0,155.114755671745,328.48339681707813,66.026753837924,244.799950803071,19.29727293439451
147,1,155.114755671745,328.48339681707813,85.94363356663862,304.9709150588107,24.861968947393983
147,2,155.114755671745,328.48339681707813,40.85748530332888,272.1261796404167,26.089376622924014
147,3,155.114755671745,328.48339681707813,51.80096525709583,166.65983255650397,27.549568770611344
147,4,155.114755671745,328.48339681707813,53.36170544348104,108.52902333492935,26.103359915136732
147,5,155.114755671745,328.48339681707813,33.222957790108104,80.8662825041897,24.677567529715937
147,6,155.114755671745,328.48339681707813,47.292965480688956,67.14248039031247,19.821122752046005
147,7,155.114755671745,328.48339681707813,55.35474484379783,123.58863632781551,14.63840116774961
147,8,155.114755671745,328.48339681707813,59.99300737155108,161.89185263376916,12.739291363345801
147,9,155.114755671745,328.48339681707813,75.58663652969544,326.84404704453846,12.713629333028607
147,10,155.114755671745,328.48339681707813,54.226949110713285,327.81018883561524,14.33515326067517
147,11,155.114755671745,328.48339681707813,105.23557063021092,230.76061048963723,14.943448154876895
148,0,179.15521364453505,286.14100971324035,83.03414422116533,201.1904475462621,19.247186815735187
148,1,179.15521364453505,286.14100971324035,66.90446164361417,271.5860830728336,24.098508956454875
148,2,179.15521364453505,286.14100971324035,82.33785060147358,221.88323074022728,25.602644460691
148,3,179.15521364453505,286.14100971324035,83.53673169253399,182.5566364085623,27.488668755710258
148,4,179.15521364453505,286.14100971324035,86.91781455208803,87.17908257515563,26.735183229407273
148,5,179.15521364453505,286.14100971324035,13.297666834020106,75.2244983805727,26.382686376059038
148,6,179.15521364453505,286.14100971324035,71.68444681177247,98.70745547616714,18.920400914801576
148,7,179.15521364453505,286.14100971324035,50.44823005725423,120.75885332808197,16.46719015122944
148,8,179.15521364453505,286.14100971324035,53.04385739324995,182.8745168730114,11.862837583032427
148,9,179.15521364453505,286.14100971324035,64.3742072035488,236.45563675496433,13.269970613983112
148,10,179.15521364453505,286.14100971324035,61.218567536046365,301.3408610222329,10.01343259230777
148,11,179.15521364453505,286.14100971324035,65.47132491682916,292.6433676078813,16.639327191078362
149,0,359.8873294608149,272.4709340991313,46.55321841685936,246.25234172015973,20.805181436674744
149,1,359.8873294608149,272.4709340991313,67.3517974091284,273.79309772151197,24.731693695690883
149,2,359.8873294608149,272.4709340991313,74.87059450167264,273.5303524194517,26.518985493572135
149,3,359.8873294608149,272.4709340991313,75.36452744269126,183.21543103430147,30.00268473482794
149,4,359.8873294608149,272.4709340991313,50.909318122479796,92.60684956103256,26.55085599850615
149,5,359.8873294608149,272.4709340991313,61.146966060294325,100.0004778881927,23.110963249479692
149,6,359.8873294608149,272.4709340991313,66.78546353485397,78.95583519732939,20.60205293436461
149,7,359.8873294608149,272.4709340991313,47.679882127989714,99.05335610089773,15.727990663582693
149,8,359.8873294608149,272.4709340991313,42.59310487157426,221.0675723544048,12.744817857167506
149,9,359.8873294608149,272.4709340991313,75.31312592783881,233.8140831130639,11.254793372848287
149,10,359.8873294608149,272.4709340991313,112.26072181059695,273.3610692430619,11.840307663332606
149,11,359.8873294608149,272.4709340991313,32.5390841803903,310.69475137984927,15.65296885152866
150,0,146.09866049995998,250.01740289301273,71.13153094493202,203.37167658628994,20.621812540197418
150,1,146.09866049995998,250.01740289301273,63.7211071321969,343.0914381105488,22.868279348472687
150,2,146.09866049995998,250.01740289301273,67.4005693386739,250.11319419083736,27.838744845988334
150,3,146.09866049995998,250.01740289301273,15.335071492132911,182.29932190371147,27.609920547604233
150,4,146.09866049995998,250.01740289301273,55.92004151912605,67.23943744500983,28.096138707572887
150,5,146.09866049995998,250.01740289301273,63.728728935053574,90.59674282607415,24.156707014424686
150,6,146.09866049995998,250.01740289301273,61.607863896975395,105.5681920124984,20.69836012072683
150,7,146.09866049995998,250.01740289301273,35.50880403691983,127.06239435645647,14.494329000896565
150,8,146.09866049995998,250.01740289301273,69.17815608871223,189.11360463062658,14.698071269924926
150,9,146.09866049995998,250.01740289301273,74.90206906234825,258.67209251856605,12.350470005266816
150,10,146.09866049995998,250.01740289301273,35.993397469515465,332.3064549468758,12.721067112876414
150,11,146.09866049995998,250.01740289301273,80.10642648132306,256.75753558826375,15.873620655991504
151,0,193.46336012189454,275.2307501882561,21.24651583318319,257.66805467334314,18.629059530638393
151,1,193.46336012189454,275.2307501882561,62.479851452402784,297.23332829046893,23.338622962036663
151,2,193.46336012189454,275.2307501882561,57.17483728469719,273.77366352310054,27.00632633734575
151,3,193.46336012189454,275.2307501882561,77.2143179830726,200.8526685180147,27.551358854636664
151,4,193.46336012189454,275.2307501882561,59.043497875526626,121.6177303719463,26.721530137709518
151,5,193.46336012189454,275.2307501882561,42.95203596637883,83.1720323544935,24.56196304337675
151,6,193.46336012189454,275.2307501882561,62.9896712344476,102.51979482595699,19.727149510372456
151,7,193.46336012189454,275.2307501882561,43.32483932459372,138.75858492973856,15.892399899707666
151,8,193.46336012189454,275.2307501882561,29.104545011581596,209.33799976242335,13.125313286479953
151,9,193.46336012189454,275.2307501882561,42.66342253753808,245.63049763307893,12.740113276455661
151,10,193.46336012189454,275.2307501882561,47.18668028959887,249.52064578316498,11.692881582888466
151,11,193.46336012189454,275.2307501882561,56.90911338801677,295.93236899101186,16.70697503700682
152,0,132.02922156017723,214.91708401846876,70.3065507624304,216.73444553695265,20.35945882676599
152,1,132.02922156017723,214.91708401846876,71.08056640714099,275.5692405142041,24.70494487833697
152,2,132.02922156017723,214.91708401846876,41.975649718245165,240.81931343839372,27.17286069449448
152,3,132.02922156017723,214.91708401846876,14.336001669057481,194.29456744973012,29.104532698096985
152,4,132.02922156017723,214.91708401846876,60.23852371773886,76.97742165391483,27.195607737143607
152,5,132.02922156017723,214.91708401846876,64.93511985378684,105.57462019904085,24.59142841449923
152,6,132.02922156017723,214.91708401846876,85.76109257182428,90.23867092948484,19.897783425359073
152,7,132.02922156017723,214.91708401846876,58.586276617522806,146.9820850159545,16.745057712279188
152,8,132.02922156017723,214.91708401846876,33.52098904027393,224.5119417385247,14.487133853488434
152,9,132.02922156017723,214.91708401846876,41.985681863545075,265.1286241636198,13.566756441613702
152,10,132.02922156017723,214.91708401846876,27.898270291161722,349.69488967191535,14.756982289603476
152,11,132.02922156017723,214.91708401846876,44.11904410380011,241.02417432807133,15.221227307878925
153,0,207.0750269708912,248.52502356312218,104.38258048723887,236.3474845309031,19.20714851438401
153,1,207.0750269708912,248.52502356312218,82.62982039206368,299.8566194185341,22.998655618622024
153,2,207.0750269708912,248.52502356312218,57.22772737946945,291.09339833595783,27.410467882330973
153,3,207.0750269708912,248.52502356312218,66.05574567674783,163.55382050357673,29.01033951472613
153,4,207.0750269708912,248.52502356312218,59.70947323173212,111.32139557467889,25.636047606186743
153,5,207.0750269708912,248.52502356312218,42.981102481448445,80.12297488193651,24.04146838990452
153,6,207.0750269708912,248.52502356312218,39.945270821800634,110.44766386115279,19.886946509827045
153,7,207.0750269708912,248.52502356312218,53.63385404800937,111.95900227549008,14.840380002941252
153,8,207.0750269708912,248.52502356312218,35.8269227057773,212.21080438806607,14.850966345792907
153,9,207.0750269708912,248.52502356312218,66.98537677251201,246.21050382992354,10.937121527040356
153,10,207.0750269708912,248.52502356312218,60.79254343732039,352.8729463182038,12.987192419700577
153,11,207.0750269708912,248.52502356312218,62.90617177103523,226.0395358155083,16.639599820485344
154,0,233.24554347533456,117.5636823559557,56.38145082679709,246.69161489876203,19.768068799303343
154,1,233.24554347533456,117.5636823559557,79.64498385255939,295.18814127809577,23.24855634428691
154,2,233.24554347533456,117.5636823559557,72.78905403978062,318.0009238408546,28.684592582769696
154,3,233.24554347533456,117.5636823559557,69.91611738865667,139.56472179046904,27.911423179209585
154,4,233.24554347533456,117.5636823559557,48.38481147035422,89.94681767894588,27.856377424372155
154,5,233.24554347533456,117.5636823559557,89.88783219183283,99.21495359025327,26.53050790957617
154,6,233.24554347533456,117.5636823559557,46.068707261769944,102.69568125057502,21.7742713588201
154,7,233.24554347533456,117.5636823559557,75.73957612133428,103.69562381653161,15.627342081150834
154,8,233.24554347533456,117.5636823559557,97.13008513606643,265.3225292847194,13.444269038685977
154,9,233.24554347533456,117.5636823559557,63.79994347073727,187.55129095903965,11.05356117405276
154,10,233.24554347533456,117.5636823559557,57.441187773333496,281.7620276583456,12.500771399589791
154,11,233.24554347533456,117.5636823559557,48.309405539523055,276.8961854745116,15.373413258129494
155,0,224.44095635244943,272.751645463165,90.02516489646835,168.18362709808997,20.081181233935933
155,1,224.44095635244943,272.751645463165,69.56428527138806,245.29656731474057,25.069111673206574
155,2,224.44095635244943,272.751645463165,55.73967069654469,222.69178262854908,27.139927726764043
155,3,224.44095635244943,272.751645463165,101.78263478559235,127.75473034490246,29.93041990536472
155,4,224.44095635244943,272.751645463165,42.79290310105195,95.28385056794811,25.45131435061454
155,5,224.44095635244943,272.751645463165,6.188380770316428,89.22723588034519,23.48728366395395
155,6,224.44095635244943,272.751645463165,60.70066561672864,92.03633167551399,20.507493815434316
155,7,224.44095635244943,272.751645463165,38.99006972927525,131.5577735999895,16.624357463320592
155,8,224.44095635244943,272.751645463165,46.41280238800983,195.32695908554072,12.285674562267719
155,9,224.44095635244943,272.751645463165,52.10465157894962,233.46681129469624,11.880005124594886
155,10,224.44095635244943,272.751645463165,88.76982620264198,272.63022948878273,14.103614717006518
155,11,224.44095635244943,272.751645463165,72.4717173401632,249.2618168847792,14.127253118316869
156,0,266.4048572327589,226.20619295488126,24.138085416314667,303.9434531471341,19.540547035019774
156,1,266.4048572327589,226.20619295488126,29.038432103082712,314.7863470933134,24.173797079089063
156,2,266.4048572327589,226.20619295488126,86.44296229253239,270.45325654590783,27.111022258211666
156,3,266.4048572327589,226.20619295488126,33.427663340794425,132.08986698933614,28.576490064628516
156,4,266.4048572327589,226.20619295488126,54.9153260919992,98.15957126890962,27.83965073851534
156,5,266.4048572327589,226.20619295488126,74.76950549126522,84.46301503674513,24.40350200550007
156,6,266.4048572327589,226.20619295488126,45.833161404400535,102.28950685208902,20.850548936045385
156,7,266.4048572327589,226.20619295488126,40.26301338457931,144.45427774485114,16.488186119108573
156,8,266.4048572327589,226.20619295488126,54.03910441989965,231.1177401922607,14.724509360399228
156,9,266.4048572327589,226.20619295488126,44.90608104569725,245.09648835325197,12.657501190896246
156,10,266.4048572327589,226.20619295488126,63.79516604059866,322.3292102719056,10.997913281233416
156,11,266.4048572327589,226.20619295488126,85.9552902591812,272.3535241321956,17.261292965533414
157,0,174.6793485715051,273.31907586569804,64.4660259619065,307.93045430092036,19.676621401243207
157,1,174.6793485715051,273.31907586569804,50.72588516790529,232.03877746098541,25.410947163942833
157,2,174.6793485715051,273.31907586569804,35.718618845066345,330.9737128595302,27.812294419032465
157,3,174.6793485715051,273.31907586569804,41.672857656034054,144.0176768473211,29.0209528822635
157,4,174.6793485715051,273.31907586569804,19.449103332096897,85.9778180516894,26.763776095728723
157,5,174.6793485715051,273.31907586569804,86.18958198835948,77.08648458389133,23.225685272252576
157,6,174.6793485715051,273.31907586569804,66.68455303466676,95.0028192276854,22.158641635429788
157,7,174.6793485715051,273.31907586569804,83.4148663374938,172.21042138258758,17.451071792936556
157,8,174.6793485715051,273.31907586569804,53.75938050649722,200.86785882686496,15.525975862315935
157,9,174.6793485715051,273.31907586569804,109.27177913530582,243.0389897575626,11.866410867292293
157,10,174.6793485715051,273.31907586569804,85.18800601415394,219.16336406642068,13.961008473218458
157,11,174.6793485715051,273.31907586569804,53.246635031995176,288.6361404353298,15.783490049246236
158,0,272.0943208329729,229.26305953762397,43.87401769763956,257.5991879355704,20.303743335946173
158,1,272.0943208329729,229.26305953762397,27.386815591289853,322.64971344359606,23.696337480166967
158,2,272.0943208329729,229.26305953762397,40.24492108839772,261.03376359917127,28.66824781551013
158,3,272.0943208329729,229.26305953762397,63.979091971316414,207.51565393194937,27.331836376115383
158,4,272.0943208329729,229.26305953762397,20.547104501419582,106.25544110234773,26.660234049543025
158,5,272.0943208329729,229.26305953762397,76.07578019150009,58.16326965299537,22.042382829482026
158,6,272.0943208329729,229.26305953762397,83.51240417155721,107.37760698224731,19.921096190119467
158,7,272.0943208329729,229.26305953762397,65.76542571968008,141.91268359186418,14.282565867292004
158,8,272.0943208329729,229.26305953762397,58.37597035069967,197.4225587152853,12.495272449193896
158,9,272.0943208329729,229.26305953762397,44.26311710070543,229.63861747332078,12.366019099088879
158,10,272.0943208329729,229.26305953762397,105.39300905774746,356.77785843922646,13.052322641542505
158,11,272.0943208329729,229.26305953762397,53.68715891285605,242.58410884394308,15.80039160381776
159,0,252.00613921050302,380.40714136633284,89.09610298085641,253.14217699623626,19.89284654248675
159,1,252.00613921050302,380.40714136633284,70.41906529875399,305.68768888867436,23.581612966618902
159,2,252.00613921050302,380.40714136633284,90.28907076403247,292.7170090585205,28.42345466273856
159,3,252.00613921050302,380.40714136633284,83.75499862464132,132.8811552945065,28.15474274464929
159,4,252.00613921050302,380.40714136633284,42.42555114017112,132.20627481701914,27.785638061418318
159,5,252.00613921050302,380.40714136633284,69.265440717806,67.98367327943456,22.642030209124883
159,6,252.00613921050302,380.40714136633284,56.77694285468191,81.0564490058565,20.0611952801873
159,7,252.00613921050302,380.40714136633284,79.65294801730613,125.87464575241059,14.794612681396435
159,8,252.00613921050302,380.40714136633284,39.18013940226421,168.06517175861325,13.241042100924385
159,9,252.00613921050302,380.40714136633284,57.52984343945701,253.02037938676142,12.355192030908077
159,10,252.00613921050302,380.40714136633284,49.03856884256318,249.96777123426037,12.154701037814247
159,11,252.00613921050302,380.40714136633284,65.082094186002,288.87945430665314,16.97664909165118
160,0,190.20373238365295,282.1858938162651,30.192403005642724,255.7203020029184,22.019000496596565
160,1,190.20373238365295,282.1858938162651,65.1688445227249,344.97695480790327,23.442044282446194
160,2,190.20373238365295,282.1858938162651,48.28469857189123,242.30604153559844,26.84317538025092
160,3,190.20373238365295,282.1858938162651,71.53690271565769,150.50075125778164,29.27622259295775
160,4,190.20373238365295,282.1858938162651,50.125903423487436,124.88872015460761,26.07742838935011
160,5,190.20373238365295,282.1858938162651,51.679295462099645,92.2602218748308,24.60469046781698
160,6,190.20373238365295,282.1858938162651,58.44255579399484,117.13138359519846,21.196647807944622
160,7,190.20373238365295,282.1858938162651,56.616234313500875,126.95705178196381,16.14474646480286
160,8,190.20373238365295,282.1858938162651,6.548693540364837,224.7200714656976,11.794372190632071
160,9,190.20373238365295,282.1858938162651,72.64167606302645,282.51498052439007,12.697414800100926
160,10,190.20373238365295,282.1858938162651,59.32754188025713,336.2724916669531,14.32238336175445
160,11,190.20373238365295,282.1858938162651,53.71330286874617,263.2407960478126,15.069506089524074
161,0,262.7444141585364,286.0374660784612,62.27391742854677,306.0227746854759,20.89389861668019
161,1,262.7444141585364,286.0374660784612,44.997611220106094,322.8476514354928,23.032698088280362
161,2,262.7444141585364,286.0374660784612,63.4316123835591,204.76051654010982,26.262722481149254
161,3,262.7444141585364,286.0374660784612,25.695965667724636,121.81520296878291,28.309154244711955
161,4,262.7444141585364,286.0374660784612,37.31328783344365,107.5857814997079,26.885620943803573
161,5,262.7444141585364,286.0374660784612,60.099941644103254,88.19929237864277,23.629750616990776
161,6,262.7444141585364,286.0374660784612,25.336898420250918,81.52908763473339,21.23722763063048
161,7,262.7444141585364,286.0374660784612,60.759644323585135,108.69097803785743,15.978158374125902
161,8,262.7444141585364,286.0374660784612,95.6890468994496,158.02521131446002,13.031974200207475
161,9,262.7444141585364,286.0374660784612,87.2726225924301,187.59367348872138,13.130313407257526
161,10,262.7444141585364,286.0374660784612,78.01318839157706,352.5705520200838,12.590823383902935
161,11,262.7444141585364,286.0374660784612,46.71745240312656,238.63013154609038,16.196798367471267
162,0,198.17555495452737,395.7034640003839,42.891827834233155,216.10980752443342,20.68332532100232
162,1,198.17555495452737,395.7034640003839,60.7576231338866,332.83949865423585,23.97964538387713
162,2,198.17555495452737,395.7034640003839,78.11782267603341,259.22303598588036,27.05192525597111
162,3,198.17555495452737,395.7034640003839,67.07993097804172,189.82153175524678,28.067200482210414
162,4,198.17555495452737,395.7034640003839,57.57936554393079,99.020612122617,26.799069286787322
162,5,198.17555495452737,395.7034640003839,57.352861465430635,89.66327842048744,22.70606554620629
162,6,198.17555495452737,395.7034640003839,100.66979638661923,65.57616804640895,20.14045308816106
162,7,198.17555495452737,395.7034640003839,14.882962570537657,137.80478360941757,14.164413083613319
162,8,198.17555495452737,395.7034640003839,31.80513067052774,151.8364717106852,13.110867660136508
162,9,198.17555495452737,395.7034640003839,78.46478149902862,270.72189359221386,11.514055522315358
162,10,198.17555495452737,395.7034640003839,67.5613499224851,354.54654860712157,13.511482649693814
162,11,198.17555495452737,395.7034640003839,35.059769251221425,238.56206368208078,15.78255273396953
163,0,216.94939584859398,216.65782290095166,84.45753612573557,246.09947513717916,19.567420463115234
163,1,216.94939584859398,216.65782290095166,37.712799759728675,353.0210951597478,25.231531923889477
163,2,216.94939584859398,216.65782290095166,58.914107584661714,276.44518331807683,26.18717176723025
163,3,216.94939584859398,216.65782290095166,58.454322081327035,176.6776862468261,28.589365493905873
163,4,216.94939584859398,216.65782290095166,64.75492377971112,96.63229716624471,26.044058864751964
163,5,216.94939584859398,216.65782290095166,56.77971279756498,79.06953002980471,24.51328785802714
163,6,216.94939584859398,216.65782290095166,76.96283895953502,104.657567114008,20.936983359185774
163,7,216.94939584859398,216.65782290095166,54.97174300759927,155.6050073661029,16.61035307707499
163,8,216.94939584859398,216.65782290095166,46.68765870226452,172.3890334292978,12.97885150933978
163,9,216.94939584859398,216.65782290095166,45.101269212414806,214.6006452408412,12.585117190492749
163,10,216.94939584859398,216.65782290095166,24.120902286164878,286.8456733992047,11.647382772458478
163,11,216.94939584859398,216.65782290095166,52.67440276246944,280.6799750734689,13.913152616417376
164,0,133.68807577098983,310.087164109729,94.58352981108382,240.09490438694726,20.439172345938363
164,1,133.68807577098983,310.087164109729,57.949614872168986,303.48750500733433,22.749557051405148
164,2,133.68807577098983,310.087164109729,89.26449797273057,230.18067825741488,28.24531503789945
164,3,133.68807577098983,310.087164109729,45.00540527523736,155.63758778076766,27.86097892822613
164,4,133.68807577098983,310.087164109729,67.29443999425493,95.96394418862843,28.748192951743082
164,5,133.68807577098983,310.087164109729,66.64826015135155,84.77875922843089,23.778037064462875
164,6,133.68807577098983,310.087164109729,5.9670032827383395,116.57751037282125,20.90094490752182
164,7,133.68807577098983,310.087164109729,37.32110469904378,131.04191433940517,15.757684313949678
164,8,133.68807577098983,310.087164109729,33.01904338586341,237.7089915592711,12.68962700418133
164,9,133.68807577098983,310.087164109729,67.60624204112042,270.631878189296,11.165104880150468
164,10,133.68807577098983,310.087164109729,29.140894297725502,212.05193163012243,13.025493761856684
164,11,133.68807577098983,310.087164109729,79.07824652506562,258.47312031040445,13.818580021498263
165,0,236.9833255688114,192.1982748947467,60.09401009189755,222.64464266231306,18.779507988311448
165,1,236.9833255688114,192.1982748947467,42.24911696653567,275.8960650571087,23.382391620728068
165,2,236.9833255688114,192.1982748947467,34.61748644793506,294.40597374451755,25.86195214279452
165,3,236.9833255688114,192.1982748947467,103.92460465624733,188.21514849344072,27.945700719583915
165,4,236.9833255688114,192.1982748947467,75.07745936636442,107.94822133672291,25.73410889357879
165,5,236.9833255688114,192.1982748947467,59.474242456941894,86.65844556479456,24.89490942377555
165,6,236.9833255688114,192.1982748947467,93.79183480503158,104.26529162680052,19.400301866335354
165,7,236.9833255688114,192.1982748947467,55.005324672285056,118.03308441185332,17.459878549442454
165,8,236.9833255688114,192.1982748947467,73.25091003964397,207.2269141438076,13.774260853626922
165,9,236.9833255688114,192.1982748947467,54.1661451387347,212.85648435560006,11.350646560605194
165,10,236.9833255688114,192.1982748947467,73.97616854790803,260.0670854436367,14.905044943755929
165,11,236.9833255688114,192.1982748947467,71.2026071120634,310.4868233852885,14.186688511612372
166,0,137.36230288877428,230.9920339964927,84.78403453591558,292.97944634150707,20.7245204754444
166,1,137.36230288877428,230.9920339964927,83.82091994711804,250.21442481215806,25.10147591308655
166,2,137.36230288877428,230.9920339964927,62.37507927602537,235.25337189175374,27.230978099510775
166,3,137.36230288877428,230.9920339964927,52.51293271640054,148.41401444267356,27.931361754439973
166,4,137.36230288877428,230.9920339964927,64.19565194672276,108.65786561875555,26.12291781498391
166,5,137.36230288877428,230.9920339964927,76.22301105027401,80.91222353516979,24.813043507738268
166,6,137.36230288877428,230.9920339964927,73.71017549997728,96.17434091165167,19.099372270780307
166,7,137.36230288877428,230.9920339964927,46.009394058606894,150.14839580227246,15.867342132999413
166,8,137.36230288877428,230.9920339964927,64.97119276873339,239.80997445336644,13.246850609899049
166,9,137.36230288877428,230.9920339964927,60.99272976356807,251.76106202923714,11.64376132636473
166,10,137.36230288877428,230.9920339964927,90.21003956623802,210.53625470788648,10.375861225645664
166,11,137.36230288877428,230.9920339964927,98.12044330949438,222.17722561349495,16.26056728865838
167,0,239.91367231452108,237.26719332139578,44.473585578136024,213.8906723288764,19.217950268057585
167,1,239.91367231452108,237.26719332139578,49.16448335558488,264.53837220500463,24.792370226952155
167,2,239.91367231452108,237.26719332139578,86.10443404947553,275.37376040086536,26.17642706347952
167,3,239.91367231452108,237.26719332139578,62.697989908904084,171.75131417147517,27.903441990793546
167,4,239.91367231452108,237.26719332139578,67.74332394448614,80.17065415722242,27.15225434317665
167,5,239.91367231452108,237.26719332139578,71.66458176687249,105.87894374742022,24.666301721176698
167,6,239.91367231452108,237.26719332139578,32.55843357847525,102.22806879590975,22.046189887133934
167,7,239.91367231452108,237.26719332139578,36.17290568383385,148.08451198497772,12.779497523184912
167,8,239.91367231452108,237.26719332139578,83.4485503339571,187.47873624091505,11.960913343029292
167,9,239.91367231452108,237.26719332139578,68.20461126247474,308.9661568107297,11.102892378177245
167,10,239.91367231452108,237.26719332139578,84.12724456569077,294.62499469226174,13.740899693188604
167,11,239.91367231452108,237.26719332139578,60.3021715594536,331.94028994995824,17.44921436987715
168,0,279.618330172094,439.41565705008173,76.02454211095633,202.72826975575924,21.624083076990622
168,1,279.618330172094,439.41565705008173,72.08134692200281,247.38599126898288,24.670033548855354
168,2,279.618330172094,439.41565705008173,56.83603943358227,270.27121895884545,26.973066659866948
168,3,279.618330172094,439.41565705008173,86.56782370344284,210.2833691349578,26.47612383220954
168,4,279.618330172094,439.41565705008173,59.5593960786408,90.01152408790387,25.773956710660002
168,5,279.618330172094,439.41565705008173,83.15533222111432,89.76581937568811,24.443949737892375
168,6,279.618330172094,439.41565705008173,31.86385494111889,85.88492093289497,18.828031169770618
168,7,279.618330172094,439.41565705008173,66.19590084832596,110.85498758240537,17.03916021842141
168,8,279.618330172094,439.41565705008173,112.12231004671308,219.09126985673123,15.097546939513478
168,9,279.618330172094,439.41565705008173,85.60944206355185,238.05791301981088,12.149348324461675
168,10,279.618330172094,439.41565705008173,30.249574883604893,273.90266804554534,13.11577561223203
168,11,279.618330172094,439.41565705008173,34.6565985846677,323.4539925568238,16.89310642370597
169,0,163.17180934820118,242.7576148157167,58.75851813847838,186.30292883760464,20.375435186454283
169,1,163.17180934820118,242.7576148157167,69.30369895875415,274.1383254502704,25.698909321547376
169,2,163.17180934820118,242.7576148157167,46.907730088380816,290.7513802589569,26.020622686971404
169,3,163.17180934820118,242.7576148157167,41.59315930299577,204.63058931551225,27.503118984084573
169,4,163.17180934820118,242.7576148157167,28.6124727345908,106.88872620657482,28.218005257643373
169,5,163.17180934820118,242.7576148157167,42.45322037924837,95.03958596495838,24.260387686492123
169,6,163.17180934820118,242.7576148157167,19.818296023343976,110.33957818373605,20.24245005462136
169,7,163.17180934820118,242.7576148157167,48.98679061347626,122.79392024235368,15.025645000904467
169,8,163.17180934820118,242.7576148157167,79.87329842852088,180.83718126418498,12.099650947475585
169,9,163.17180934820118,242.7576148157167,68.26221180641177,283.17019423707524,10.808299684324684
169,10,163.17180934820118,242.7576148157167,51.46279973872698,290.4178345124849,12.563289492512176
169,11,163.17180934820118,242.7576148157167,106.6683703337803,289.3247720566298,14.545551083383236
170,0,311.30962711170355,358.1689009663472,57.94271712577356,279.6907612689866,19.50604294121699
170,1,311.30962711170355,358.1689009663472,49.77793891802656,241.7461084397096,22.78742225262824
170,2,311.30962711170355,358.1689009663472,64.38351187049616,269.1144417134158,26.87692499951718
170,3,311.30962711170355,358.1689009663472,90.81813981662403,139.11664397688992,28.287468284862832
170,4,311.30962711170355,358.1689009663472,46.94424135894283,66.96977657093358,26.1335755494632
170,5,311.30962711170355,358.1689009663472,112.96810579810422,90.0229695957142,24.969227459805364
170,6,311.30962711170355,358.1689009663472,49.3816977041064,91.16395004688363,20.044044810862133
170,7,311.30962711170355,358.1689009663472,53.67764756877263,134.0192855187078,17.296473150083717
170,8,311.30962711170355,358.1689009663472,85.19897565771956,169.40352452446987,12.10065591134761
170,9,311.30962711170355,358.1689009663472,57.196319653186585,270.78465675215836,12.484850353571709
170,10,311.30962711170355,358.1689009663472,89.06821028428074,412.26706188733783,10.423370716615695
170,11,311.30962711170355,358.1689009663472,75.50388151901555,226.42913852066823,16.90106072468086
171,0,259.5871895882862,343.0527827159106,45.36786730082406,286.06823568151066,20.28629393443959
171,1,259.5871895882862,343.0527827159106,62.11448518495272,240.50766858206245,24.020479352062935
171,2,259.5871895882862,343.0527827159106,68.32474832751247,261.5758141597049,28.93496656987941
171,3,259.5871895882862,343.0527827159106,80.35756431119039,186.95565899300067,27.814621798404826
171,4,259.5871895882862,343.0527827159106,109.94211255112269,95.53874449574526,27.02465071647698
171,5,259.5871895882862,343.0527827159106,76.21192138849368,112.32749961008777,24.4027777108501
171,6,259.5871895882862,343.0527827159106,52.70472755208678,101.02835742800758,20.751696418404517
171,7,259.5871895882862,343.0527827159106,78.98809054194152,145.84062574330915,15.461320507919643
171,8,259.5871895882862,343.0527827159106,83.47207586079642,256.56780959348424,13.70085299380514
171,9,259.5871895882862,343.0527827159106,44.33438765694212,266.8220426468026,12.561322491409095
171,10,259.5871895882862,343.0527827159106,81.36709763751668,270.1457942356818,13.15617064884055
171,11,259.5871895882862,343.0527827159106,61.50000726216126,293.5072697088672,14.82434598169705
