mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
82,925.2742327650329,0.33283245782914855,26.897438210117304,2151795.0568093844,515.0,228.5807038918515,0.44384602697446895,601.1204151500672,67.14691597492217,152.31176732985114,104.69513431019246,0.85,0.7722339685547596,0.45949525357301674,0.6065168841580543,21.29620759207373,0.295131926241763,3.9129239626627506,1.3931747291390604,0,1,0
83,833.2219799074114,0.29972013665734226,24.288566944691258,1943085.3555753005,470.0,213.78672537936546,0.45486537314758607,512.1485860225442,62.73952249353672,153.96728662179297,104.36658476953754,0.85,0.7808181994011516,0.5158637691789034,0.6582946169611794,18.582663405051186,0.2597187396459474,4.06163054143871,1.3845542585554143,1,1,0
84,626.4202812118465,0.22533103640713903,19.56853505083601,1565482.8040668808,449.0,175.62946256750072,0.3911569322216052,369.6815271266452,45.56562843847283,132.50955661108077,78.66356903564761,0.85,0.4857469403309837,0.3250955661108077,0.41425252538193874,16.419869577338424,0.1371210547124225,2.2524920758442843,0.7590523429408816,1,1,0
85,606.3355028085405,0.21810629597429512,17.71087281412015,1416869.825129612,493.0,174.83427166999024,0.3546334110953149,300.1130760818954,58.70590544473459,148.96456485004543,98.55195643186511,0.618531326071313,0.6685565485908702,0.4482671429933737,0.5727908781378108,12.630625109079537,0.228722946818291,3.6169242873004404,1.2346004709218847,1,1,0
86,627.3499629668305,0.2256654543046153,18.674810493803733,1493984.8395042985,470.0,185.33424820876863,0.39432818767823113,302.8824037359028,63.55126645196299,155.0319844986775,105.88430828028717,0.6582062716622801,0.7956481371031698,0.526041028296182,0.6738167892302097,12.826109481797959,0.2661198365449969,4.158073057973332,1.4245081174874472,1,1,0
87,643.4765623657065,0.2314663893401822,16.055696200201922,1284455.6960161538,314.0,158.61,0.5051273885350319,311.9034017654599,65.40159674798184,157.36873490573657,108.8028289465283,0.85,0.95,0.65,0.9,11.12153864792981,0.21655712113931627,3.4293576408774142,1.2882427902553806,1,1,0
88,641.2698073904086,0.2306725925864779,15.55672973311054,1244538.3786488432,180.0,99.0,0.55,309.4463189038763,67.16456390615929,158.94947257390413,105.70945200646884,0.85,1.0,1.0,1.0,6.346116098583931,1.722546840938909,4.631041535480203,2.8570252581074977,1,1,0
89,738.7343622022584,0.2657317849648411,14.686340508431721,1174907.2406745376,155.0,85.16999999999999,0.5494838709677419,389.5224268057462,71.8569788067676,160.48287300051948,116.87208358922504,0.85,1.0,1.0,1.0,5.77768485548561,1.6744514020822032,4.361077932744242,2.873126318119666,1,1,0
90,827.7798251080663,0.29776252701729006,11.06446564537206,885157.2516297648,155.0,85.16999999999999,0.5494838709677419,462.7146896144659,76.08175509061498,162.02321430394824,126.96016609903722,0.85,1.0,1.0,1.0,6.012192865524748,1.0259901175178632,2.81894163652414,1.2073410258053099,1,1,0
91,889.6081942370173,0.32000294756727243,14.374672734652764,1149973.8187722212,224.0,120.65692520624629,0.5386469875278852,509.8178416544041,79.98053352720243,163.66174376526035,136.14807529015042,0.85,1.0,0.8906665881932928,0.9843701076561537,8.855045064167687,1.006408777696311,3.4184031794985614,1.094815713290205,0,1,0
92,945.252162826172,0.3400187636065367,21.3315355760699,1706522.846085592,359.0,177.7971130174095,0.49525658222119634,552.0051384990351,83.50192371108265,165.28442311824818,144.4606774978061,0.85,0.8,0.6543946479938936,0.9,14.478803364944618,1.1102581170347146,4.104975740893572,1.6374983531969949,0,1,0
93,944.9044107636563,0.339893672936567,26.652687009573174,2132214.960765854,449.0,222.21,0.4948997772828508,549.9996645485859,86.21843978305552,166.87454757692376,141.81175885509117,0.85,0.8,0.65,0.9000000000000001,18.080040014981808,1.4103878397979146,5.125535709344489,2.0367234454489624,0,1,0
94,823.8135303014399,0.296335802266705,25.916749189073187,2073339.935125855,515.0,239.15935795534367,0.46438710282591,480.83217437651444,75.23719098862173,151.18459982516464,116.55956511113904,0.85,0.9047470937791491,0.4495944579237435,0.7177459229169285,20.024818957282477,0.3643362997800074,3.812549668707356,1.715044263303347,1,1,0
95,744.0240930558737,0.26763456584743656,23.898964827659555,1911917.1862127644,470.0,220.75495079704643,0.4696913846745669,408.9581946260216,66.47139948340342,158.63184226383845,109.96265668261023,0.85,0.8489967213314086,0.5604514334043381,0.7155271706176046,17.586997109912932,0.28959948172953354,4.488830426792532,1.5335378092245562,1,1,0
96,608.050567389442,0.21872322567965538,18.17652659872509,1454122.1278980072,449.0,175.84222022861232,0.3916307800191811,313.1933930293644,55.71558229930756,145.20501226523078,93.93657979553922,0.7248575362998391,0.6785960636868437,0.45205012265230776,0.5778919263807774,13.558920006675326,0.20661656693909985,3.2918981197684842,1.119091905342182,1,1,0
97,682.0893630472203,0.24535588598820876,21.920489226049135,1753639.1380839308,493.0,212.95155506843284,0.43195041596031003,332.8681175007424,70.18780617099156,163.30861091449083,115.72482846099557,0.7197741813659311,0.866880288408036,0.5795858745692822,0.7407863653793044,14.978945751038431,0.32050603277115763,4.929311488037148,1.6917259542023977,1,1,0
98,648.0827299612445,0.23312328415872102,19.890721609018698,1591257.7287214957,470.0,195.79614554141787,0.4165875437051444,314.2895524272973,66.03688485880417,158.13965740399544,109.61663527114753,0.6952141968061172,0.8410584733819992,0.5557467251852506,0.7119883152730998,13.637285454497308,0.28606086237790584,4.443182317250991,1.5241929748924912,1,1,0
99,678.0885561108668,0.24391674680247005,17.004942373674698,1360395.3898939758,314.0,162.5356779688172,0.5176295476713924,330.8873627995431,69.58454504806048,162.58913122166086,115.0275170416023,0.85,1.0,0.7565065914376737,0.9,11.243887003697745,0.3785779451284648,4.0673978419551675,1.3150795828933195,1,1,0
100,712.070010889871,0.256140291687004,29.86304161202934,2389043.328962347,180.0,108.0,0.6,353.94143795894456,74.00362119829562,163.82284329749956,120.30210843513129,1.0,1.0,1.0,1.0,14.048500864799113,2.917394521015862,6.947322323121439,5.949823903092924,1,1,0
101,809.6238715373732,0.291231608466681,44.76305830666646,3581044.6645333166,155.0,93.0,0.6,436.82403503920386,77.87230048276152,164.95906514467575,129.96847087073215,1.0,1.0,1.0,1.0,25.53042219843476,3.5171773777695807,8.018169949509652,7.697288780952467,1,1,0
102,897.4091186310109,0.32280903547878087,55.544098788312624,4443527.90306501,155.0,93.0,0.6,511.1568951422099,81.38452240202565,166.14573424693285,138.7219668398424,1.0,1.0,1.0,1.0,34.25537123335775,3.9066693914358037,8.59210807020508,8.78995009331399,0,1,0
103,976.5437491554719,0.3512747299120403,65.98604196164875,5278883.356931901,224.0,134.4,0.6,577.8750771129696,84.60194373155976,167.3960729265317,146.6706553844108,1.0,1.0,1.0,1.0,43.746655118692026,4.382978467161098,7.989357835070343,9.86705054072528,0,1,0
104,1054.1314094848217,0.3791839602463387,26.35659453304586,2108527.5626436686,359.0,167.61,0.46688022284122566,637.8464705648308,87.59662582110283,174.76336022169278,153.9249528771951,0.85,0.8,0.6500000000000001,0.65,15.111069176298205,1.137468777456502,4.2146346123034375,5.893421966987716,0,1,0
105,1030.7653699581872,0.3707789100569019,27.550332408755587,2204026.592700447,449.0,222.60736992418916,0.4957847882498645,622.952831723804,87.52823633474218,173.21845334777694,147.065848551864,0.85,0.8031869353109243,0.6577374837143958,0.9000000000000001,18.75171227828468,1.4269297441578075,5.302716342793616,2.068974043519486,0,1,0
106,1024.8312405580614,0.3686443311359933,31.46600066651022,2517280.053320817,515.0,254.91,0.49497087378640775,617.6286293363014,90.2990848627448,174.18944279639823,142.71408356261685,0.85,0.8,0.65,0.9,21.470691446539515,1.6753699019814448,5.985925506022924,2.3340138119663343,0,1,0
107,874.3251697068315,0.3145054567290761,24.85585778985599,1988468.623188479,470.0,223.60011959048617,0.47574493529890677,531.6492879433445,75.67072937354504,154.95108466721655,112.05406772272539,0.85,0.95,0.5252677210836876,0.7369166017096915,18.770822315695,0.3439205965856912,4.150722827525489,1.5903920500498079,0,1,0
108,838.1520027524509,0.3014935261699464,24.17544955074496,1934035.9640595969,449.0,218.92379314252634,0.4875808310523972,492.8396606276461,71.89203230718495,160.82116105992276,112.59914875769715,0.85,0.95,0.6082116105992276,0.7778480224038982,17.553773771985572,0.3228457870912541,4.693515099598236,1.6053148920698996,0,1,0
109,830.9240551096642,0.2988935450034763,26.199745049370463,2095979.603949637,493.0,236.43424866451187,0.4795826544919105,477.9697019546956,72.56924143966525,163.92119521574074,116.46391649956261,0.85,0.9080141703214906,0.5851940407074856,0.748016574452243,19.158554360830834,0.3409137646377971,4.987909763556337,1.7123671603454942,1,1,0
110,801.6499657466338,0.28836329703116326,25.210254256499255,2016820.3405199405,470.0,231.4636215327597,0.49247579049523343,445.09580756510553,72.1041545733878,165.72499014978104,118.7250134583594,0.85,0.9519028239368925,0.6282535823140835,0.8051421830968575,17.93568270653923,0.3368911810253278,5.161669718540979,1.7760106503937176,1,1,0
111,860.1076798805218,0.3093912517555834,21.081368503399716,1686509.4802719774,314.0,170.4472872804313,0.5428257556701634,468.40196182994913,81.44919425434469,177.42166990318515,132.83485389304275,0.85,1.0,0.9184180474233818,1.0,12.130144885035088,1.6931506007074637,5.200483740421845,2.0575892772353197,0,1,0
112,930.2140440455931,0.33460936836172417,91.28319686594746,7302655.749275796,180.0,108.0,0.6,527.448202283169,84.3415901605448,177.25856368476715,141.16568791711217,1.0,1.0,1.0,1.0,60.73304767817633,5.626307659307925,11.971853191507009,12.951988336956203,0,1,0
113,1006.6131477712737,0.36209106034937905,53.2192726673403,4257541.8133872235,155.0,93.0,0.6,591.9055824855964,86.87573960083145,179.20280349938906,148.6290221854568,1.0,1.0,1.0,1.0,32.9727727698008,3.701125536678651,8.373544309781998,8.171830051078853,0,1,0
114,1073.3575666493966,0.386099844118488,80.08410943023975,6406728.754419181,155.0,93.0,0.6,649.7339764193991,89.20499412334834,179.02185675927277,155.39673934737633,1.0,1.0,1.0,1.0,53.59197790425444,4.818111188457062,10.459040641098419,11.21497969642982,0,1,0
115,1133.9565983493103,0.40789805696018355,49.064816969618526,3925185.357569482,224.0,134.4,0.6,701.7991700819241,91.44844818111972,179.09729842472052,161.6116816615459,1.0,1.0,1.0,1.0,31.295952144753322,3.3453585846792797,7.276466683902202,7.147039556283722,0,1,0
116,1188.6267226579653,0.42756356930142636,28.039598420381687,2243167.873630535,359.0,171.38109754210097,0.47738467281922276,748.5461000543244,93.52193408873954,179.2980283695983,167.2606601453029,0.85,0.8728425686901031,0.714835765818541,0.65,15.92642920591737,1.2839998896705815,4.707229625952909,6.121939698840825,0,1,0
117,1203.5789781098133,0.43294207845676735,81.65504983939002,6532403.987151202,449.0,160.07438482623698,0.35651310651723156,759.5666093049368,95.47854169845725,179.6475122644491,168.8863148419701,0.5,0.8499688932749837,0.6875722571278847,0.65,66.69833732004807,1.5802073643227676,5.666312454976145,7.710192700043043,0,1,0
118,1207.3837976130676,0.43431071856585163,93.30722214079472,7464577.771263577,515.0,180.23999999999998,0.34998058252427183,762.8865526972447,97.18138765897044,179.9609532094349,167.35490404741768,0.5,0.8,0.65,0.65,76.68665857316651,1.7416859364451294,6.104829189609923,8.774048441573159,0,1,0
119,1100.6318881842342,0.39591075114540797,29.43509753887513,2354807.8031100105,470.0,233.74521427553066,0.4973302431394269,700.9204806092691,87.83241490098081,167.31371019074834,144.56528248323593,0.85,0.8446431827288092,0.6434398768233297,0.9,20.404090869040118,1.5633779156803438,5.316211987755944,2.1514167663987247,0,1,0
120,1110.6341845925458,0.39950869949372153,28.89602668326392,2311682.134661114,449.0,227.26751166908878,0.5061637230937389,704.7122162240246,90.41625745154002,172.40776071447658,143.09795020250453,0.85,0.8837290998852626,0.7152727864751511,0.9000000000000001,19.50446247351085,1.5965203710467184,5.750425507067551,2.044618331638799,0,1,0
