anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
97,3,701.4919314070598,719.5044023493754,86.24220694843002,167.88171557405892,28.7438626481367
97,4,701.4919314070598,719.5044023493754,94.88729339484071,109.42477350979128,26.67491359480869
97,5,701.4919314070598,719.5044023493754,61.72333215084176,91.86048590302283,24.26888961317084
97,6,701.4919314070598,719.5044023493754,70.16667384171075,127.0320184111505,19.212164686748135
97,7,701.4919314070598,719.5044023493754,46.403460777811105,102.73244302670146,15.651036958261548
97,8,701.4919314070598,719.5044023493754,133.35287699426362,219.1907460599256,14.78209622229633
97,9,701.4919314070598,719.5044023493754,76.79905427611914,218.48356354006646,12.176038313721559
97,10,701.4919314070598,719.5044023493754,141.27607286831457,402.2578752804869,12.787984597656623
97,11,701.4919314070598,719.5044023493754,43.385624599221444,330.3545562179395,16.29162777472397
98,0,413.06763317544704,703.1436330330865,118.52501644184667,287.42805541955926,20.861144134318213
98,1,413.06763317544704,703.1436330330865,125.75613986037818,283.3657053919121,22.22406749693483
98,2,413.06763317544704,703.1436330330865,109.8990095237162,207.59661577686663,27.690675727444177
98,3,413.06763317544704,703.1436330330865,112.18830172326287,185.19959134521017,28.477545837844378
98,4,413.06763317544704,703.1436330330865,141.49865859179891,78.81333550109724,26.619044009175653
98,5,413.06763317544704,703.1436330330865,146.375511381374,74.4933263988475,22.546361637262013
98,6,413.06763317544704,703.1436330330865,57.1448744525028,117.95404085578829,19.534001245083996
98,7,413.06763317544704,703.1436330330865,33.357967504947936,125.746435403247,16.04234822950697
98,8,413.06763317544704,703.1436330330865,32.363242411812934,190.13365562813976,14.566271013720865
98,9,413.06763317544704,703.1436330330865,75.18835052253914,203.25706364103976,12.872215051749857
98,10,413.06763317544704,703.1436330330865,70.25089496242916,315.2307503735989,13.061474650263449
98,11,413.06763317544704,703.1436330330865,74.69320284174245,267.2193892170852,16.02516997786672
99,0,458.05995491886085,612.0407131193501,73.30317853451558,308.51505309780794,19.968132252231168
99,1,458.05995491886085,612.0407131193501,90.86580041653738,285.11606003020376,22.742330557439463
99,2,458.05995491886085,612.0407131193501,87.97742218175533,255.98559006291947,26.00060518047536
99,3,458.05995491886085,612.0407131193501,103.80473655100903,146.08795869206682,28.59682132576322
99,4,458.05995491886085,612.0407131193501,51.672810387822715,120.45610198324735,28.504528725382762
99,5,458.05995491886085,612.0407131193501,84.29017202932687,78.01736435530066,23.241877782824677
99,6,458.05995491886085,612.0407131193501,103.17680589284421,99.57332209656606,19.561351142075473
99,7,458.05995491886085,612.0407131193501,144.19476594679338,103.86015836021986,17.265619351426462
99,8,458.05995491886085,612.0407131193501,106.45175580157755,218.59342596680227,12.59454236374965
99,9,458.05995491886085,612.0407131193501,80.349195591415,252.46639177186185,12.250109807038676
99,10,458.05995491886085,612.0407131193501,104.68389076981188,265.5415788567945,12.428585618412306
99,11,458.05995491886085,612.0407131193501,116.6192749608448,287.3863954858195,16.264140347617055
100,0,416.4740579059098,724.1130110100823,95.39188832416134,249.2100948078917,19.42584899478263
100,1,416.4740579059098,724.1130110100823,85.06474446484435,327.90203568433174,23.637792102727246
100,2,416.4740579059098,724.1130110100823,74.24697766866838,251.39683495203448,27.525609290227152
100,3,416.4740579059098,724.1130110100823,50.45003855251424,208.1352631050194,28.326288893005184
100,4,416.4740579059098,724.1130110100823,101.82522959651033,105.12776731259912,26.901520212709993
100,5,416.4740579059098,724.1130110100823,51.27106316947343,105.33304867380303,24.216037758973528
100,6,416.4740579059098,724.1130110100823,95.43529630733724,111.67758031489892,18.904052313208073
100,7,416.4740579059098,724.1130110100823,61.59166808030762,115.51405357561497,16.75371107134531
100,8,416.4740579059098,724.1130110100823,68.57413238274316,163.18656547568267,12.84041876805164
100,9,416.4740579059098,724.1130110100823,98.555139554441,313.4583032321443,11.443988180589175
100,10,416.4740579059098,724.1130110100823,110.22134737305328,283.1793686863282,14.778870099964815
100,11,416.4740579059098,724.1130110100823,94.60024148790792,307.45696618744347,17.062285777296644
101,0,477.18918335319336,675.6937449923361,84.0228503597643,273.40074045796405,19.245847596842232
101,1,477.18918335319336,675.6937449923361,93.87304090766457,308.1790082243913,24.267148454332375
101,2,477.18918335319336,675.6937449923361,129.76701645303623,276.7185951479033,26.63862993076129
101,3,477.18918335319336,675.6937449923361,55.38513003715551,167.72210669178048,28.56517665395358
101,4,477.18918335319336,675.6937449923361,147.50857103546494,94.24421966261232,25.889042116242415
101,5,477.18918335319336,675.6937449923361,125.11885746498297,68.82579856819788,25.597291932467105
101,6,477.18918335319336,675.6937449923361,87.37481622665797,93.75764164631488,17.69948432322113
101,7,477.18918335319336,675.6937449923361,126.97852119889947,121.82546779534496,17.395303107236757
101,8,477.18918335319336,675.6937449923361,94.39889347112812,181.77809172801796,13.085830612149879
101,9,477.18918335319336,675.6937449923361,93.27777510675347,187.61373906651946,12.994523111690668
101,10,477.18918335319336,675.6937449923361,131.2602040981303,276.0395312944712,12.69902834861832
101,11,477.18918335319336,675.6937449923361,116.72443664212587,258.6420198486002,16.31403259440816
102,0,221.59258712516677,446.58987005282575,47.3483408221262,316.89954380454265,18.979317077005238
102,1,221.59258712516677,446.58987005282575,86.22377262882824,250.5705235107491,23.43458042265552
102,2,221.59258712516677,446.58987005282575,116.11728816452472,301.2286521223428,26.792258825520765
102,3,221.59258712516677,446.58987005282575,34.64218567649218,166.90659769479657,28.066770272495663
102,4,221.59258712516677,446.58987005282575,82.22598217985669,105.63427729929664,26.449161002141228
102,5,221.59258712516677,446.58987005282575,12.326992913473958,98.89387912062045,23.90087122590163
102,6,221.59258712516677,446.58987005282575,132.21426968639747,101.7338842213237,20.827340789745328
102,7,221.59258712516677,446.58987005282575,93.98196543734949,143.1723438470934,16.251173834210267
102,8,221.59258712516677,446.58987005282575,104.6992367401701,232.97334916265822,13.369416516696017
102,9,221.59258712516677,446.58987005282575,106.6608595266441,177.07978563025233,11.233785901919115
102,10,221.59258712516677,446.58987005282575,111.71264972136537,287.1788612657205,14.270068255876984
102,11,221.59258712516677,446.58987005282575,52.290897128229794,345.0841439976,16.35349216641074
103,0,377.01208186586723,450.65281503557713,119.89552617169858,267.86732832418346,20.702527842544544
103,1,377.01208186586723,450.65281503557713,66.02047112352605,237.46526906830331,23.839094875450844
103,2,377.01208186586723,450.65281503557713,81.51508257340387,178.10339284022905,29.23730635209786
103,3,377.01208186586723,450.65281503557713,150.55343503151897,163.86437153509615,27.53631771356667
103,4,377.01208186586723,450.65281503557713,63.98599723193743,87.04073519102738,27.61109176367285
103,5,377.01208186586723,450.65281503557713,105.48327201204415,106.41989959368044,25.686152411471973
103,6,377.01208186586723,450.65281503557713,121.18908523144053,109.97900525623594,21.11898122940326
103,7,377.01208186586723,450.65281503557713,63.094966740143626,114.08591909825499,15.81112989594177
103,8,377.01208186586723,450.65281503557713,93.12892993045153,188.6524163529801,13.940817125707714
103,9,377.01208186586723,450.65281503557713,89.20249778013564,201.47830453373624,11.938262623581943
103,10,377.01208186586723,450.65281503557713,101.66730305893216,340.70076147794094,12.213944585087079
103,11,377.01208186586723,450.65281503557713,123.8637845836588,266.4045238738001,16.264485608831386
104,0,436.3166326854705,485.89147365003686,109.62862203293147,239.6779794632469,17.358150069951392
104,1,436.3166326854705,485.89147365003686,107.34760232563526,367.5246561599218,25.262319308071003
104,2,436.3166326854705,485.89147365003686,33.51957137213666,223.66281415911578,26.943685712262035
104,3,436.3166326854705,485.89147365003686,87.14564556054343,165.8253886263531,28.137615138528396
104,4,436.3166326854705,485.89147365003686,126.27176876642275,118.45510115373084,27.37551781506683
104,5,436.3166326854705,485.89147365003686,83.22640890227359,86.38512415503563,26.283269481542437
104,6,436.3166326854705,485.89147365003686,85.21711774240774,97.90966423371204,19.89060753150092
104,7,436.3166326854705,485.89147365003686,109.71886341582919,133.31484879351032,15.053505445814318
104,8,436.3166326854705,485.89147365003686,85.49546286256083,175.80641111739348,13.127132091181373
104,9,436.3166326854705,485.89147365003686,86.50087944137475,238.374369643615,13.715017215828425
104,10,436.3166326854705,485.89147365003686,96.64348349238898,341.6547113461174,12.783203992736954
104,11,436.3166326854705,485.89147365003686,51.03259450117252,220.6579161865133,15.980959183087142
105,0,432.0621988652424,614.5520052137135,96.4638221527514,220.0969574591997,18.819324003112673
105,1,432.0621988652424,614.5520052137135,39.26489107586604,265.2775011052664,25.86996304445114
105,2,432.0621988652424,614.5520052137135,72.87905192996729,251.66679087191773,29.506516586948536
105,3,432.0621988652424,614.5520052137135,37.38107173986608,188.34637957786077,28.498066502350422
105,4,432.0621988652424,614.5520052137135,58.40218844908337,109.74712536723945,27.733687464222193
105,5,432.0621988652424,614.5520052137135,63.02141076693588,89.20649696079835,25.778668754603657
105,6,432.0621988652424,614.5520052137135,120.87094751065476,117.02238379170784,20.07786702342153
105,7,432.0621988652424,614.5520052137135,117.92139365933514,150.14444285252378,16.07536247654762
105,8,432.0621988652424,614.5520052137135,82.45738652598212,207.1563519453394,10.998840968765878
105,9,432.0621988652424,614.5520052137135,78.00227618399667,283.9206332196489,11.90711534997005
105,10,432.0621988652424,614.5520052137135,110.19985856284808,303.8353464101949,13.102700449662436
105,11,432.0621988652424,614.5520052137135,43.39534249342456,316.5425923807838,17.26634521504349
106,0,309.33588546504564,509.7496170443597,104.19934714837068,241.79929840881772,21.06116820224522
106,1,309.33588546504564,509.7496170443597,71.28815397074206,265.2608190695188,23.603811890236184
106,2,309.33588546504564,509.7496170443597,119.43441718895215,331.12814985745916,25.874722628715197
106,3,309.33588546504564,509.7496170443597,111.37703920404539,202.90364399864077,27.658633561602837
106,4,309.33588546504564,509.7496170443597,78.71740112051322,97.2581007544554,26.923872262540122
106,5,309.33588546504564,509.7496170443597,96.27473996575414,104.92875602353669,24.086889468379514
106,6,309.33588546504564,509.7496170443597,72.59333588432867,96.14809538719157,20.04063052265462
106,7,309.33588546504564,509.7496170443597,34.27850768781121,139.41563468395185,16.367734766265357
106,8,309.33588546504564,509.7496170443597,149.0707674582294,188.09408631592393,11.273605988028688
106,9,309.33588546504564,509.7496170443597,113.82037324809865,269.2415059037068,11.578508699769028
106,10,309.33588546504564,509.7496170443597,107.88611097322635,282.6826248520352,12.738169893383198
106,11,309.33588546504564,509.7496170443597,75.18673736313139,296.92535965668196,17.33681536828033
107,0,477.39774506300404,408.720301178048,77.39793566444524,262.0018523756085,20.04565368142537
107,1,477.39774506300404,408.720301178048,60.84631378103489,246.43071336164024,23.248437888719472
107,2,477.39774506300404,408.720301178048,127.8122926760941,256.2059635392987,25.909063135734538
107,3,477.39774506300404,408.720301178048,57.321866856995534,211.58084230088951,27.78005093113981
107,4,477.39774506300404,408.720301178048,76.55781245319915,111.4431504389893,26.388391342807726
107,5,477.39774506300404,408.720301178048,70.9001127964766,53.76199551732765,23.358591827038758
107,6,477.39774506300404,408.720301178048,34.084437512813686,105.40894680999371,21.815671042964095
107,7,477.39774506300404,408.720301178048,49.612607387856016,143.926381892419,16.151959824692586
107,8,477.39774506300404,408.720301178048,152.77560593811876,207.6908632553108,13.050310250076853
107,9,477.39774506300404,408.720301178048,111.28018275684279,214.73230322629846,11.508640504930485
107,10,477.39774506300404,408.720301178048,61.41058782089506,210.21378580532658,12.948546792795309
107,11,477.39774506300404,408.720301178048,69.69133197727429,303.2819300919201,15.734138383768942
108,0,321.57816960553447,524.6438098858106,140.30528856506078,260.0337024505461,18.873779422415872
108,1,321.57816960553447,524.6438098858106,91.11909142477126,293.7169887671836,24.65145250951356
108,2,321.57816960553447,524.6438098858106,48.392283164945646,279.2565844925458,26.891694922273125
108,3,321.57816960553447,524.6438098858106,46.853982428019144,179.79268556001756,26.615122081957733
108,4,321.57816960553447,524.6438098858106,127.93233983987173,121.35703277894305,28.13762113120514
108,5,321.57816960553447,524.6438098858106,103.70670157546209,100.33579451835259,22.91951965791756
108,6,321.57816960553447,524.6438098858106,133.4382595155187,129.08111223753914,20.67843026611442
108,7,321.57816960553447,524.6438098858106,81.44554081969184,114.64324231798297,15.84815241638417
108,8,321.57816960553447,524.6438098858106,44.48779283285248,184.37731740781382,13.551333776126965
108,9,321.57816960553447,524.6438098858106,77.4139735658891,261.55826560678474,11.535504383576486
108,10,321.57816960553447,524.6438098858106,110.51250610031903,359.05746132195014,12.186652071568561
108,11,321.57816960553447,524.6438098858106,125.55200177651454,357.18224806688704,15.184616402948224
109,0,310.82062432591124,593.511894106527,123.81637184306774,286.19751413869767,19.50332412060465
109,1,310.82062432591124,593.511894106527,117.73802788216103,135.41623631598154,24.83109203801263
109,2,310.82062432591124,593.511894106527,57.88335069754201,300.0335011986388,28.87050508433876
109,3,310.82062432591124,593.511894106527,120.1064472421531,170.64859749864374,27.06630009943498
109,4,310.82062432591124,593.511894106527,89.96038340488863,104.47479347470447,27.91381357030353
109,5,310.82062432591124,593.511894106527,82.40107510383274,102.82525999830914,22.40348179296414
109,6,310.82062432591124,593.511894106527,83.38241853194572,113.91008321084111,18.17365566374199
109,7,310.82062432591124,593.511894106527,131.59740315943554,133.26698158303262,16.146588670759375
109,8,310.82062432591124,593.511894106527,135.08026755350687,238.30063413169876,11.78953175917641
109,9,310.82062432591124,593.511894106527,93.12450290890887,292.52393178916384,11.825201944843887
109,10,310.82062432591124,593.511894106527,122.60306138999707,279.8730886201641,13.405934951799596
109,11,310.82062432591124,593.511894106527,41.95431907792328,230.1043065166787,15.04743441100893
110,0,430.94053822605787,587.348334831332,87.13161467586644,294.87194351906845,18.00661187332669
110,1,430.94053822605787,587.348334831332,23.64554554521493,293.44872215577396,23.670753014140963
110,2,430.94053822605787,587.348334831332,101.57381749236828,266.6978849357286,25.120203237740487
110,3,430.94053822605787,587.348334831332,122.29894077970924,188.47601392830157,29.60063620739972
110,4,430.94053822605787,587.348334831332,122.61953600699948,110.95544569544522,25.149722092886627
110,5,430.94053822605787,587.348334831332,116.70342061235644,74.88491518334232,23.61124502217907
110,6,430.94053822605787,587.348334831332,119.10685663970379,95.85493869200977,19.754640976418802
110,7,430.94053822605787,587.348334831332,43.29222407123265,115.95318377982476,16.721273753887672
110,8,430.94053822605787,587.348334831332,76.72394246610082,198.83809225758827,12.964546402345798
110,9,430.94053822605787,587.348334831332,137.2798229353583,213.9164023019535,12.61288401701627
110,10,430.94053822605787,587.348334831332,78.63727500360272,302.97790616047763,14.256079388898454
110,11,430.94053822605787,587.348334831332,74.03607789445131,277.00334047101586,18.658153209301673
111,0,563.2357208189304,613.1792316260086,120.00752420358621,324.53181663065186,19.643291278764664
111,1,563.2357208189304,613.1792316260086,119.58828664851772,281.61178465189886,23.529674448117497
111,2,563.2357208189304,613.1792316260086,86.35873452290146,235.9160830123232,27.620585980623463
111,3,563.2357208189304,613.1792316260086,78.19556808828378,187.79846163952422,26.830757599429912
111,4,563.2357208189304,613.1792316260086,100.68560302920308,99.72457078458753,27.887542815384705
111,5,563.2357208189304,613.1792316260086,117.29360666693424,89.7247505495359,23.564061798115485
111,6,563.2357208189304,613.1792316260086,65.71116186329135,126.06165797917357,20.23401710924119
111,7,563.2357208189304,613.1792316260086,138.36196670796764,114.44442680893951,14.993447573240356
111,8,563.2357208189304,613.1792316260086,82.82961857837584,170.30918357931694,13.222238353667716
111,9,563.2357208189304,613.1792316260086,72.04691932443288,230.33198696994896,11.082821608952564
111,10,563.2357208189304,613.1792316260086,107.43034402650838,308.876040903964,12.063319433050532
111,11,563.2357208189304,613.1792316260086,38.85833698163689,273.3545488161662,18.1121806607687
112,0,292.92413783327464,576.8726704102514,118.64566152114898,233.78831530774235,19.726325370675774
112,1,292.92413783327464,576.8726704102514,137.7107256146263,313.1022969698704,23.71892657057843
112,2,292.92413783327464,576.8726704102514,107.97872590096691,266.23817597735473,28.21010807009947
112,3,292.92413783327464,576.8726704102514,80.05446188015617,185.4271205076954,28.07538663622322
112,4,292.92413783327464,576.8726704102514,86.67111829604953,96.96960895981074,26.87835258074777
112,5,292.92413783327464,576.8726704102514,48.783573800830645,85.1326999302091,22.35834936373883
112,6,292.92413783327464,576.8726704102514,79.99546718795291,127.01302341498675,18.711473472646905
112,7,292.92413783327464,576.8726704102514,105.47316606110665,150.72777571506307,14.66059412233369
112,8,292.92413783327464,576.8726704102514,118.77844222503045,186.3558872825034,14.079198815661327
112,9,292.92413783327464,576.8726704102514,84.83550570755315,233.69785301540523,12.528732027630596
112,10,292.92413783327464,576.8726704102514,110.77740893420707,208.8376918058258,11.432083318146786
112,11,292.92413783327464,576.8726704102514,116.35709788284686,315.919349593964,16.623270225577187
113,0,409.0495166339759,617.7427140609743,116.0816372022518,256.28230818606386,20.93408343874922
113,1,409.0495166339759,617.7427140609743,67.07488620995107,346.29304137916955,23.128701122572778
113,2,409.0495166339759,617.7427140609743,94.1050947578595,298.90579491383386,27.070141693633595
113,3,409.0495166339759,617.7427140609743,71.60844122769295,147.36728086307915,26.648495537007367
113,4,409.0495166339759,617.7427140609743,85.33153848545871,96.70812051179976,25.63666403653542
113,5,409.0495166339759,617.7427140609743,85.95694206309366,114.91768561156587,23.088819522563917
113,6,409.0495166339759,617.7427140609743,98.11079367542519,76.79376969393581,19.917020801744492
113,7,409.0495166339759,617.7427140609743,143.34021863635445,137.91714615450877,15.62784293314578
113,8,409.0495166339759,617.7427140609743,43.52995184848967,212.36903230641016,13.122794318743464
113,9,409.0495166339759,617.7427140609743,95.10949243198739,290.3751906118185,11.244000903682467
113,10,409.0495166339759,617.7427140609743,94.79292082717093,266.59284247596025,12.279334870571144
113,11,409.0495166339759,617.7427140609743,71.0545828470907,230.4480843088074,16.070654360539546
114,0,358.4079583818065,572.470140731422,76.7964064772636,227.25737229229426,19.743418385223684
114,1,358.4079583818065,572.470140731422,82.76803962663301,312.0543560750434,25.77767744128244
114,2,358.4079583818065,572.470140731422,101.42493825829587,339.6681860074165,27.388500427875375
114,3,358.4079583818065,572.470140731422,84.12598230897602,194.9775262039491,27.200684076979602
114,4,358.4079583818065,572.470140731422,79.72975455676202,119.16357781039797,26.730515962542484
114,5,358.4079583818065,572.470140731422,104.07684215789554,100.19247987347215,22.732204598171702
114,6,358.4079583818065,572.470140731422,70.71132609734501,107.88944826221838,19.386310734205917
114,7,358.4079583818065,572.470140731422,59.36875582423296,113.29341229711964,15.561926080436313
114,8,358.4079583818065,572.470140731422,86.55493408503521,192.2956224008345,12.478803078967697
114,9,358.4079583818065,572.470140731422,72.49185238067165,303.2830026044805,11.551508782556539
114,10,358.4079583818065,572.470140731422,79.88395766534585,288.39177696359246,13.455983990221835
114,11,358.4079583818065,572.470140731422,88.24094275026131,291.40216730486196,15.206215188496051
115,0,348.97526875095696,501.3536976522791,65.67521843823346,263.29506706847116,21.06795622753664
115,1,348.97526875095696,501.3536976522791,106.30411928139206,304.44360364051727,23.526601317423715
115,2,348.97526875095696,501.3536976522791,82.25594329008092,234.9888440230768,26.452015662693697
115,3,348.97526875095696,501.3536976522791,110.0458336857349,183.6509184230248,28.60870862948744
115,4,348.97526875095696,501.3536976522791,122.90457292682959,107.70485240402488,27.640404385081464
115,5,348.97526875095696,501.3536976522791,107.50454857124461,82.22851080392819,22.940492644556613
115,6,348.97526875095696,501.3536976522791,98.95098420262573,104.14060117551085,19.751884431995812
115,7,348.97526875095696,501.3536976522791,102.0365520516075,152.880046014318,15.401236242914253
115,8,348.97526875095696,501.3536976522791,105.80810990001633,177.38279323378038,12.055490603532544
115,9,348.97526875095696,501.3536976522791,104.9457646811212,211.25681476788432,11.860806167507054
115,10,348.97526875095696,501.3536976522791,83.36501357660012,270.93676305977675,15.661432062819475
115,11,348.97526875095696,501.3536976522791,66.45328419920119,241.43001789724008,16.429969375784523
116,0,469.3225455503327,436.5258366284062,91.63038837168894,240.09289608652946,20.147425981736557
116,1,469.3225455503327,436.5258366284062,129.40452128066204,325.21310061144175,22.83770842873621
116,2,469.3225455503327,436.5258366284062,136.1115848008786,248.61654359654554,27.489710329894386
116,3,469.3225455503327,436.5258366284062,115.84897220790177,146.70258335815717,26.887978151102544
116,4,469.3225455503327,436.5258366284062,119.37282623216794,109.78367772212414,27.245341939523406
116,5,469.3225455503327,436.5258366284062,62.15374648409244,81.33316646187379,22.883935783117717
116,6,469.3225455503327,436.5258366284062,94.08897292887957,107.15009639940811,20.429511478043395
116,7,469.3225455503327,436.5258366284062,30.848931607569632,125.32302242076871,17.29298953235549
116,8,469.3225455503327,436.5258366284062,44.861799077430135,211.00034192743888,12.410132986525957
116,9,469.3225455503327,436.5258366284062,196.73595880291026,273.01920952904663,11.440814699075622
116,10,469.3225455503327,436.5258366284062,106.73742542108349,250.02850243279025,10.5947974995345
116,11,469.3225455503327,436.5258366284062,97.17429191532028,192.63472517979673,17.963199749881248
117,0,361.7216632828763,587.7934989102607,66.41465517751978,237.59488719754924,20.753758036442864
117,1,361.7216632828763,587.7934989102607,122.58348461407869,342.21982969571724,23.51645328255548
117,2,361.7216632828763,587.7934989102607,107.38761837690812,270.71343888339464,26.927586559288066
117,3,361.7216632828763,587.7934989102607,103.11035746152629,187.43412531356336,29.556182438886964
117,4,361.7216632828763,587.7934989102607,46.717257544099915,85.18680599662346,27.26741582093543
117,5,361.7216632828763,587.7934989102607,73.3594234275536,54.392887586851245,25.162862649809004
117,6,361.7216632828763,587.7934989102607,125.98678073636134,96.13991270799097,21.041314978855603
117,7,361.7216632828763,587.7934989102607,84.20155174727321,112.54389705454456,17.59406653742052
117,8,361.7216632828763,587.7934989102607,136.96198798182104,227.03375152383555,13.200944849932599
117,9,361.7216632828763,587.7934989102607,82.32196041142393,301.3839846997182,11.593204982959604
117,10,361.7216632828763,587.7934989102607,95.56919615567739,326.37902180485963,12.107053748024594
117,11,361.7216632828763,587.7934989102607,86.1827889539071,264.3159602637183,16.10566250566838
118,0,432.72545767707544,658.4435071964515,144.90418258650152,275.9749037234623,20.53426851565369
118,1,432.72545767707544,658.4435071964515,53.795899774149234,200.65981701720165,26.331767510259134
118,2,432.72545767707544,658.4435071964515,129.5700641438395,268.7377742094032,26.59728731276178
118,3,432.72545767707544,658.4435071964515,128.5194220856209,219.2610896905658,29.06173811240139
118,4,432.72545767707544,658.4435071964515,88.31237601427397,102.35850325640179,26.760892100419916
118,5,432.72545767707544,658.4435071964515,130.9623750401778,78.17935280760248,22.917044517939534
118,6,432.72545767707544,658.4435071964515,103.7346292741367,75.99129992689609,21.444989082963726
118,7,432.72545767707544,658.4435071964515,62.621142673450024,167.08943725391754,14.938398415449234
118,8,432.72545767707544,658.4435071964515,63.79398711830538,215.41520238649454,13.772839086966503
118,9,432.72545767707544,658.4435071964515,56.57478514415897,313.72287930943577,12.224768291347717
118,10,432.72545767707544,658.4435071964515,69.9223338874072,237.55954471853798,11.20331092322104
118,11,432.72545767707544,658.4435071964515,135.3262088905306,208.98309610532618,14.421953434444795
119,0,321.06281899216486,521.9404257667555,40.703139260894865,214.62522121362838,21.12531967209653
119,1,321.06281899216486,521.9404257667555,53.16071929695253,236.7295748073263,24.282996520172073
119,2,321.06281899216486,521.9404257667555,56.807062901352495,219.66981540765008,28.442810124721145
119,3,321.06281899216486,521.9404257667555,92.4323727866306,163.94514722386697,28.11729633718614
119,4,321.06281899216486,521.9404257667555,122.69513936066744,108.544935527186,28.343640142148114
119,5,321.06281899216486,521.9404257667555,104.6200097600294,111.07193843190775,25.47485688169133
119,6,321.06281899216486,521.9404257667555,119.40807349651388,95.89346366517825,21.534640147287035
119,7,321.06281899216486,521.9404257667555,66.7672343624103,130.2918258595729,14.993438397758029
119,8,321.06281899216486,521.9404257667555,86.05812740369419,215.46358694111015,11.106653496558906
119,9,321.06281899216486,521.9404257667555,102.79311257464101,220.16150695364053,11.274044431345564
119,10,321.06281899216486,521.9404257667555,79.19187619950159,251.2541892218288,14.113670728843454
119,11,321.06281899216486,521.9404257667555,79.57419465575146,266.1842197330699,17.089258686734077
120,0,281.7073737438943,527.9821088844673,118.18626968500124,239.06178879604963,18.49754410646169
120,1,281.7073737438943,527.9821088844673,67.41588620416567,237.53611526042184,23.994163042429385
120,2,281.7073737438943,527.9821088844673,90.42498437260848,252.67450870334318,27.35449102763308
120,3,281.7073737438943,527.9821088844673,46.70227994698176,201.46142587233192,27.134847790603096
120,4,281.7073737438943,527.9821088844673,5.578191218068255,133.15464733526443,25.795950820587688
120,5,281.7073737438943,527.9821088844673,110.54455786950481,97.97074945223268,23.706674180325113
120,6,281.7073737438943,527.9821088844673,76.22495481708712,88.50215839425346,19.931210486043653
120,7,281.7073737438943,527.9821088844673,120.04258089478552,122.80907443020224,14.62297639061024
120,8,281.7073737438943,527.9821088844673,96.24204102614644,260.1861656184256,14.858760995613578
120,9,281.7073737438943,527.9821088844673,100.69327359470367,265.2924467341488,12.237164291388332
120,10,281.7073737438943,527.9821088844673,100.47975710436091,304.2885134812042,13.168375972201144
120,11,281.7073737438943,527.9821088844673,66.29234935568451,280.339922158528,16.32103320440948
121,0,342.29251678828604,690.849236512575,101.12539273412911,207.13388242683754,19.56694545407744
121,1,342.29251678828604,690.849236512575,43.629841176124025,226.1048612712652,24.82160016647532
121,2,342.29251678828604,690.849236512575,86.42661602593638,241.19453835283554,27.75231776522964
121,3,342.29251678828604,690.849236512575,31.125424504716335,136.92166649181306,29.586780823551198
121,4,342.29251678828604,690.849236512575,25.54952176838934,103.20738920840992,27.569855639341036
121,5,342.29251678828604,690.849236512575,77.47404136173019,86.29472629516106,23.340770374674957
121,6,342.29251678828604,690.849236512575,91.26247920589495,112.31636901157775,20.135393242570476
121,7,342.29251678828604,690.849236512575,62.10613226017485,128.62521530879334,16.538224412475397
121,8,342.29251678828604,690.849236512575,73.00874788764031,166.1990628284819,13.103466926162218
121,9,342.29251678828604,690.849236512575,120.14803753693884,243.3101534254008,12.512756584207633
121,10,342.29251678828604,690.849236512575,74.39145513572942,319.1657181175021,14.17598067057651
121,11,342.29251678828604,690.849236512575,102.02464714274768,303.734820842908,16.655663564776457
122,0,271.2816168499722,798.5346438915794,98.09642545034572,177.2651800023619,19.66307736070111
122,1,271.2816168499722,798.5346438915794,65.87115313681676,310.18223170877707,21.40140150573587
122,2,271.2816168499722,798.5346438915794,66.51533396640237,262.9197905548152,27.452593716068055
122,3,271.2816168499722,798.5346438915794,122.63761954783557,192.45789974359496,28.70056577340457
122,4,271.2816168499722,798.5346438915794,82.115734562889,125.7103151386955,26.37751603424209
122,5,271.2816168499722,798.5346438915794,91.73805827535334,82.34814065290037,24.824366768764687
122,6,271.2816168499722,798.5346438915794,105.39513869433844,103.04796838066252,21.15650443286434
122,7,271.2816168499722,798.5346438915794,91.07749627215406,132.176095919654,14.940897741172707
122,8,271.2816168499722,798.5346438915794,23.826326177652405,230.42928388016364,12.911256886071225
122,9,271.2816168499722,798.5346438915794,116.95692028178856,300.75630763389506,13.268158603474491
122,10,271.2816168499722,798.5346438915794,103.6674733411531,317.1858262070226,13.010985385409775
122,11,271.2816168499722,798.5346438915794,83.06728522959853,341.0853198669239,14.41870884511019
123,0,348.3501782962644,766.6416666333865,98.31071629024794,269.29444184938603,20.475838078207584
123,1,348.3501782962644,766.6416666333865,110.85794033886032,223.07845404491667,24.627296564939332
123,2,348.3501782962644,766.6416666333865,124.80812253883934,321.11967097750824,26.384594170237307
123,3,348.3501782962644,766.6416666333865,84.23353735720886,160.95901963556813,27.712730963693538
123,4,348.3501782962644,766.6416666333865,53.32676213276157,111.77712282945129,27.51508972383221
123,5,348.3501782962644,766.6416666333865,105.82942440160092,96.81445490456608,25.115463423251224
123,6,348.3501782962644,766.6416666333865,29.057147769479748,110.40508773113513,20.47633312412118
123,7,348.3501782962644,766.6416666333865,142.5004998122761,129.27809850309802,17.43496248824259
123,8,348.3501782962644,766.6416666333865,78.65740014785113,192.4266131565381,13.017054876029233
